"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8673.28,9.70371e+06,471.456,-17.3628,19.256,1,0.003,0.0535,-0.00152799,0.00336391
2525.89,1.70734e+06,359.689,30.5811,24.7948,1,0.00305,0.0535,-0.00152799,0.00336391
944.176,449596,244.838,-9.34448,9.26805,1,0.0031,0.0535,-0.00152799,0.00336391
3379.26,3.44634e+06,177.191,-39.3751,-16.4124,1,0.00315,0.0535,-0.00152799,0.00336391
2973.76,2.77607e+06,266.539,2.71059,4.95617,1,0.0032,0.0535,-0.00152799,0.00336391
6743.83,7.77633e+06,374.268,23.6845,30.0578,1,0.00325,0.0535,-0.00152799,0.00336391
10053.5,1.29471e+07,539.707,18.1274,25.3344,1,0.0033,0.0535,-0.00152799,0.00336391
6323.44,7.34529e+06,248.752,-52.4093,-17.8573,1,0.00335,0.0535,-0.00152799,0.00336391
3567.74,3.90346e+06,308.6,-51.5964,16.2409,1,0.0034,0.0535,-0.00152799,0.00336391
2956.63,2.41809e+06,321.657,42.0801,33.7408,1,0.00345,0.0535,-0.00152799,0.00336391
1092,554441,229.804,11.3594,23.0392,1,0.0035,0.0535,-0.00152799,0.00336391
559.518,181562,171.66,12.9565,16.1246,1,0.00355,0.0535,-0.00152799,0.00336391
521.293,154953,137.24,6.19724,10.5298,1,0.0036,0.0535,-0.00152799,0.00336391
