"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
683.746,268038,99.2878,-9.48711,-8.25457,1,0.003,0.0534941,-0.00325426,-0.00232514
2641.73,1.82434e+06,154.263,-2.40691,-26.9237,1,0.00305,0.0534941,-0.00325426,-0.00232514
1006.95,493779,171.143,-21.8869,-2.97772,1,0.0031,0.0534941,-0.00325426,-0.00232514
2536.17,1.6885e+06,74.1095,-3.53577,5.55321,1,0.00315,0.0534941,-0.00325426,-0.00232514
2914.99,2.24409e+06,282.41,-44.728,15.4647,1,0.0032,0.0534941,-0.00325426,-0.00232514
2861.83,2.14985e+06,250.642,-31.9367,-5.32714,1,0.00325,0.0534941,-0.00325426,-0.00232514
2477.2,1.6313e+06,210.367,-10.8521,-14.9366,1,0.0033,0.0534941,-0.00325426,-0.00232514
1803.01,1.06062e+06,183.749,-9.02592,-15.1421,1,0.00335,0.0534941,-0.00325426,-0.00232514
1255.44,668813,182.305,-23.5153,2.89639,1,0.0034,0.0534941,-0.00325426,-0.00232514
910.811,426100,127.082,-9.40299,-8.31228,1,0.00345,0.0534941,-0.00325426,-0.00232514
1106.71,564053,108.398,-9.06882,-11.2795,1,0.0035,0.0534941,-0.00325426,-0.00232514
3013.56,2.43677e+06,112.01,6.25438,-17.1636,1,0.00355,0.0534941,-0.00325426,-0.00232514
8457.73,9.19704e+06,269.106,-7.86051,-14.685,1,0.0036,0.0534941,-0.00325426,-0.00232514
