"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3265.47,3.05404e+06,418.435,1.64478,24.419,1,0.003,0.0535,0.00240619,-0.000902642
9543.44,1.10838e+07,752.968,-17.8688,10.8768,1,0.00305,0.0535,0.00240619,-0.000902642
11634.9,1.70918e+07,714.764,90.4257,36.5722,1,0.0031,0.0535,0.00240619,-0.000902642
3727.66,4.32455e+06,394.332,11.3884,-17.4177,1,0.00315,0.0535,0.00240619,-0.000902642
7115.38,8.13576e+06,576.627,-24.9979,26.7911,1,0.0032,0.0535,0.00240619,-0.000902642
7376.45,8.46791e+06,419.194,-4.62451,-54.1454,1,0.00325,0.0535,0.00240619,-0.000902642
12264.5,2.31438e+07,657.703,-14.1135,-45.5442,1,0.0033,0.0535,0.00240619,-0.000902642
12550.7,2.33382e+07,672.633,-42.1367,-90.7853,1,0.00335,0.0535,0.00240619,-0.000902642
7764.77,8.60968e+06,580.601,23.4426,11.7536,1,0.0034,0.0535,0.00240619,-0.000902642
3552.43,3.86078e+06,391.079,39.2645,30.7046,1,0.00345,0.0535,0.00240619,-0.000902642
3175.48,2.83278e+06,399.845,15.2145,13.9446,1,0.0035,0.0535,0.00240619,-0.000902642
3425.04,3.52342e+06,329.219,1.64006,19.0445,1,0.00355,0.0535,0.00240619,-0.000902642
4527.85,5.40066e+06,350.343,-8.70309,5.97008,1,0.0036,0.0535,0.00240619,-0.000902642
