"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9344.86,1.07234e+07,580.946,5.08401,63.4714,1,0.003,0.0535001,-0.00119999,-6.19705e-11
11531.2,1.67367e+07,879.278,23.7085,10.4259,1,0.00305,0.0535001,-0.00119999,-6.19705e-11
5988.48,6.93123e+06,492.631,-40.4787,-110.492,1,0.0031,0.0535001,-0.00119999,-6.19705e-11
4849.59,5.865e+06,411.755,7.96125,5.59072,1,0.00315,0.0535001,-0.00119999,-6.19705e-11
3792.82,4.16766e+06,340.321,21.9811,-38.831,1,0.0032,0.0535001,-0.00119999,-6.19705e-11
10204.5,1.36817e+07,507.211,42.5253,-37.2587,1,0.00325,0.0535001,-0.00119999,-6.19705e-11
12998,2.69987e+07,892.384,22.3943,16.2476,1,0.0033,0.0535001,-0.00119999,-6.19705e-11
3451.32,3.56783e+06,379.734,56.7715,1.24814,1,0.00335,0.0535001,-0.00119999,-6.19705e-11
1198.7,630631,240.923,13.8805,3.49579,1,0.0034,0.0535001,-0.00119999,-6.19705e-11
11627.2,1.71015e+07,845.422,-63.0469,101.031,1,0.00345,0.0535001,-0.00119999,-6.19705e-11
10452.9,1.26301e+07,748.203,-1.28439,21.3944,1,0.0035,0.0535001,-0.00119999,-6.19705e-11
13175,2.86647e+07,834.196,-40.2199,40.213,1,0.00355,0.0535001,-0.00119999,-6.19705e-11
7900.2,8.73872e+06,443.651,-20.6552,-43.2354,1,0.0036,0.0535001,-0.00119999,-6.19705e-11
