"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8332.47,9.13367e+06,643.819,-1.03054,44.5643,1,0.003,0.0535,-1.15013e-07,0.00331545
3001,2.41521e+06,474.573,36.9993,19.7446,1,0.00305,0.0535,-1.15013e-07,0.00331545
1267.03,677644,262.287,-8.52934,21.3847,1,0.0031,0.0535,-1.15013e-07,0.00331545
5830.56,6.93394e+06,414.891,-64.2144,19.2758,1,0.00315,0.0535,-1.15013e-07,0.00331545
7393.05,8.46025e+06,523.423,-30.0295,-16.9344,1,0.0032,0.0535,-1.15013e-07,0.00331545
12309.3,2.15836e+07,699.474,64.6005,34.9492,1,0.00325,0.0535,-1.15013e-07,0.00331545
11106,1.48929e+07,670.319,-15.3088,14.9584,1,0.0033,0.0535,-1.15013e-07,0.00331545
11320.3,1.63697e+07,366.948,-125.368,-2.39475,1,0.00335,0.0535,-1.15013e-07,0.00331545
6648.88,7.60067e+06,434.244,-28.4286,24.7112,1,0.0034,0.0535,-1.15013e-07,0.00331545
1921.86,1.16403e+06,287.432,2.14231,-7.9655,1,0.00345,0.0535,-1.15013e-07,0.00331545
839.506,376837,223.883,22.0118,11.9806,1,0.0035,0.0535,-1.15013e-07,0.00331545
755.729,318361,210.439,-8.38469,6.83828,1,0.00355,0.0535,-1.15013e-07,0.00331545
594.265,205750,170.851,-8.08823,3.70094,1,0.0036,0.0535,-1.15013e-07,0.00331545
