"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
897.19,418152,172.674,-5.17957,3.82304,1,0.003,0.0535,-0.00242304,-0.00181728
5228.48,6.26638e+06,468.544,-3.19445,-11.4852,1,0.00305,0.0535,-0.00242304,-0.00181728
3586.24,3.8517e+06,334.235,-5.02266,14.6108,1,0.0031,0.0535,-0.00242304,-0.00181728
4113.18,5.15325e+06,401.073,19.9525,77.94,1,0.00315,0.0535,-0.00242304,-0.00181728
3785.54,4.29697e+06,447.368,-60.2242,-34.9242,1,0.0032,0.0535,-0.00242304,-0.00181728
5033.73,5.87189e+06,337.169,-32.428,-53.2181,1,0.00325,0.0535,-0.00242304,-0.00181728
4660.63,5.27878e+06,391.667,-7.85995,-50.8069,1,0.0033,0.0535,-0.00242304,-0.00181728
3083.84,2.61588e+06,373.743,-0.355908,25.0357,1,0.00335,0.0535,-0.00242304,-0.00181728
1753.61,1.02842e+06,313.764,-7.09322,24.063,1,0.0034,0.0535,-0.00242304,-0.00181728
729.754,300065,193.048,19.6565,-3.4285,1,0.00345,0.0535,-0.00242304,-0.00181728
6730.71,7.75704e+06,485.713,8.72123,-37.1492,1,0.0035,0.0535,-0.00242304,-0.00181728
11370.8,1.69737e+07,707.203,-20.122,-38.9534,1,0.00355,0.0535,-0.00242304,-0.00181728
12744.8,2.4666e+07,650.235,-59.986,-16.2584,1,0.0036,0.0535,-0.00242304,-0.00181728
