"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13775.3,3.51698e+07,950.354,30.2388,-44.6205,1,0.003,0.0535,0.000300042,-0.00180017
12613.8,2.35454e+07,917.867,27.273,-101.187,1,0.00305,0.0535,0.000300042,-0.00180017
11936,1.87579e+07,688.693,118.33,-51.922,1,0.0031,0.0535,0.000300042,-0.00180017
8967.38,9.82423e+06,575.748,-31.6007,-70.9511,1,0.00315,0.0535,0.000300042,-0.00180017
14213.6,4.05059e+07,961.01,27.2357,-88.4935,1,0.0032,0.0535,0.000300042,-0.00180017
12887.2,2.59748e+07,690.653,-99.3392,-26.3593,1,0.00325,0.0535,0.000300042,-0.00180017
13900.5,3.67715e+07,844.776,-101.224,47.4964,1,0.0033,0.0535,0.000300042,-0.00180017
7372.6,8.23607e+06,563.125,-19.1729,-19.7828,1,0.00335,0.0535,0.000300042,-0.00180017
2986.48,2.90397e+06,321.151,38.9915,-64.1799,1,0.0034,0.0535,0.000300042,-0.00180017
11703.1,1.74359e+07,815.769,186.035,26.0547,1,0.00345,0.0535,0.000300042,-0.00180017
2767.27,2.44308e+06,286.375,-6.57508,17.7444,1,0.0035,0.0535,0.000300042,-0.00180017
4328.05,5.10717e+06,381.558,-33.5671,25.9722,1,0.00355,0.0535,0.000300042,-0.00180017
4024.59,4.83255e+06,328.203,-10.8343,16.1201,1,0.0036,0.0535,0.000300042,-0.00180017
