"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12725.1,2.44594e+07,875.676,-10.3787,-11.9163,1,0.003,0.0535001,0.000299999,-0.000599998
13340,3.03781e+07,996.369,-23.155,-120.041,1,0.00305,0.0535001,0.000299999,-0.000599998
11886.2,1.84652e+07,701.891,121.422,-150.462,1,0.0031,0.0535001,0.000299999,-0.000599998
6849.9,7.7989e+06,378.543,-17.4822,-88.9205,1,0.00315,0.0535001,0.000299999,-0.000599998
12598.7,2.41551e+07,856.735,-26.4013,-51.9174,1,0.0032,0.0535001,0.000299999,-0.000599998
14288.3,4.14435e+07,809.532,45.8728,31.0548,1,0.00325,0.0535001,0.000299999,-0.000599998
14655.4,4.61291e+07,973.764,78.116,88.2678,1,0.0033,0.0535001,0.000299999,-0.000599998
6753.43,7.70406e+06,508.427,35.3525,-3.48581,1,0.00335,0.0535001,0.000299999,-0.000599998
12208.9,2.10442e+07,793.822,45.5692,-36.8433,1,0.0034,0.0535001,0.000299999,-0.000599998
9783.2,1.1089e+07,702.55,-17.4081,0.689016,1,0.00345,0.0535001,0.000299999,-0.000599998
7492.81,8.33496e+06,650.606,-33.9657,-10.0596,1,0.0035,0.0535001,0.000299999,-0.000599998
12150.6,2.06514e+07,761.238,-2.09836,8.22982,1,0.00355,0.0535001,0.000299999,-0.000599998
10208.7,1.21255e+07,543.522,-26.5052,2.06258,1,0.0036,0.0535001,0.000299999,-0.000599998
