"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2733.18,2.42257e+06,225.118,-1.76021,-13.3114,1,0.003,0.0535002,-0.00212727,-0.00305466
3191.69,2.88286e+06,341.015,12.1176,-41.3956,1,0.00305,0.0535002,-0.00212727,-0.00305466
2973.38,2.71129e+06,186.365,-7.43691,7.95078,1,0.0031,0.0535002,-0.00212727,-0.00305466
4120.59,5.05406e+06,357.211,-77.8205,14.225,1,0.00315,0.0535002,-0.00212727,-0.00305466
4939.67,5.80587e+06,463.557,-22.4357,-41.2596,1,0.0032,0.0535002,-0.00212727,-0.00305466
4598.38,5.46861e+06,363.121,-6.95225,-32.2762,1,0.00325,0.0535002,-0.00212727,-0.00305466
3880.02,4.40088e+06,369.704,7.5958,-31.6125,1,0.0033,0.0535002,-0.00212727,-0.00305466
3044.92,2.53252e+06,277.424,-27.4347,6.76437,1,0.00335,0.0535002,-0.00212727,-0.00305466
1390.23,764433,272.471,-54.3966,8.34888,1,0.0034,0.0535002,-0.00212727,-0.00305466
805.686,352921,207.435,-26.209,3.04216,1,0.00345,0.0535002,-0.00212727,-0.00305466
1648.19,982665,162.574,9.53754,-20.2775,1,0.0035,0.0535002,-0.00212727,-0.00305466
3270.65,3.16934e+06,209.701,11.588,-11.0609,1,0.00355,0.0535002,-0.00212727,-0.00305466
8452.53,9.66197e+06,368.26,6.59368,-28.3634,1,0.0036,0.0535002,-0.00212727,-0.00305466
