"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2477.49,1.63158e+06,157.919,13.4112,1.76907,1,0.003,0.0535,0.00388797,-0.000937662
2700.07,1.90618e+06,181.294,8.97983,5.35206,1,0.00305,0.0535,0.00388797,-0.000937662
3457.02,3.58581e+06,188.017,26.3073,48.9032,1,0.0031,0.0535,0.00388797,-0.000937662
2771.02,1.99672e+06,122.731,19.0927,34.8832,1,0.00315,0.0535,0.00388797,-0.000937662
652.986,246626,135.708,12.5847,4.96115,1,0.0032,0.0535,0.00388797,-0.000937662
1621.59,930287,119.493,7.49915,11.1714,1,0.00325,0.0535,0.00388797,-0.000937662
805.74,352959,123.18,9.13465,-9.73109,1,0.0033,0.0535,0.00388797,-0.000937662
2148.88,1.33995e+06,100.138,4.05264,-7.01804,1,0.00335,0.0535,0.00388797,-0.000937662
3252.2,3.0089e+06,176.796,16.0294,10.3174,1,0.0034,0.0535,0.00388797,-0.000937662
2894.35,2.21498e+06,292.225,25.8052,-1.31885,1,0.00345,0.0535,0.00388797,-0.000937662
1416.34,782842,224.618,18.7095,2.49302,1,0.0035,0.0535,0.00388797,-0.000937662
1478.53,827518,153.707,1.96752,-2.36686,1,0.00355,0.0535,0.00388797,-0.000937662
2633.11,1.93427e+06,97.7681,5.20575,5.97087,1,0.0036,0.0535,0.00388797,-0.000937662
