"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10419,1.25934e+07,695.898,-38.9935,74.6181,1,0.003,0.0535,-0.00181009,0.00211164
3749.59,4.3742e+06,502.419,8.40365,47.6318,1,0.00305,0.0535,-0.00181009,0.00211164
1206.02,634001,294.134,22.7885,0.828192,1,0.0031,0.0535,-0.00181009,0.00211164
3275.91,3.09623e+06,270.132,9.60224,-9.31194,1,0.00315,0.0535,-0.00181009,0.00211164
5888.42,6.90853e+06,524.965,12.1556,-26.5968,1,0.0032,0.0535,-0.00181009,0.00211164
10502.8,1.33614e+07,632.083,7.61661,47.0329,1,0.00325,0.0535,-0.00181009,0.00211164
12572.2,2.37045e+07,851.031,-5.00066,-14.2522,1,0.0033,0.0535,-0.00181009,0.00211164
7027.92,7.96524e+06,462.296,-73.3142,-72.7431,1,0.00335,0.0535,-0.00181009,0.00211164
3501.44,3.71614e+06,364.005,-23.9577,50.7585,1,0.0034,0.0535,-0.00181009,0.00211164
6645.4,7.6098e+06,625.943,-30.051,60.6797,1,0.00345,0.0535,-0.00181009,0.00211164
1105.27,564129,206.197,19.0336,27.7528,1,0.0035,0.0535,-0.00181009,0.00211164
1962.1,1.25151e+06,243.573,20.0192,16.5791,1,0.00355,0.0535,-0.00181009,0.00211164
1309.62,709327,199.418,13.0085,10.7321,1,0.0036,0.0535,-0.00181009,0.00211164
