"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6883.85,7.80319e+06,543.077,-22.1667,48.0897,1,0.003,0.0535,-0.00210402,0.00120226
6638.77,7.60107e+06,647.549,-58.6771,46.3916,1,0.00305,0.0535,-0.00210402,0.00120226
1615.15,928297,290.42,43.3382,-11.1561,1,0.0031,0.0535,-0.00210402,0.00120226
2277.33,1.4907e+06,273.211,15.7462,27.6952,1,0.00315,0.0535,-0.00210402,0.00120226
2063.49,1.80427e+06,249.823,1.99046,-19.5701,1,0.0032,0.0535,-0.00210402,0.00120226
4376.8,4.97265e+06,265.319,-16.1032,31.549,1,0.00325,0.0535,-0.00210402,0.00120226
10757.7,1.39634e+07,728.924,6.29432,-5.64013,1,0.0033,0.0535,-0.00210402,0.00120226
4143.82,5.22348e+06,462.424,-29.9412,-71.784,1,0.00335,0.0535,-0.00210402,0.00120226
2123.58,1.32417e+06,340.465,-15.3918,10.283,1,0.0034,0.0535,-0.00210402,0.00120226
9308.53,1.06206e+07,612.185,-38.677,90.3328,1,0.00345,0.0535,-0.00210402,0.00120226
4150.43,4.71298e+06,296.172,35.3836,36.6052,1,0.0035,0.0535,-0.00210402,0.00120226
4058.82,4.95086e+06,441.651,10.9505,27.4375,1,0.00355,0.0535,-0.00210402,0.00120226
5034.68,6.04113e+06,386.871,21.4117,0.589658,1,0.0036,0.0535,-0.00210402,0.00120226
