"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11342.6,1.57299e+07,822.611,-43.7372,8.64076,1,0.003,0.0535001,0.000299998,0.000899996
10877.8,1.47857e+07,733.871,-117.397,-45.839,1,0.00305,0.0535001,0.000299998,0.000899996
5312.57,6.0388e+06,458.835,57.2418,-39.2875,1,0.0031,0.0535001,0.000299998,0.000899996
7421.74,8.33232e+06,470.959,-41.2058,-31.2472,1,0.00315,0.0535001,0.000299998,0.000899996
12094.1,1.98189e+07,817.857,-21.1438,-8.46371,1,0.0032,0.0535001,0.000299998,0.000899996
14601.5,4.54375e+07,848.963,90.7964,8.26483,1,0.00325,0.0535001,0.000299998,0.000899996
14271,4.12487e+07,951.15,155.273,-9.57298,1,0.0033,0.0535001,0.000299998,0.000899996
9917.38,1.16388e+07,638.196,33.5252,16.988,1,0.00335,0.0535001,0.000299998,0.000899996
12458,2.23488e+07,887.348,-68.989,59.0725,1,0.0034,0.0535001,0.000299998,0.000899996
6882.85,7.82126e+06,545.073,53.439,-28.4182,1,0.00345,0.0535001,0.000299998,0.000899996
6513.69,7.48901e+06,552.291,50.3094,-51.9472,1,0.0035,0.0535001,0.000299998,0.000899996
8438.16,9.69464e+06,526.445,18.218,-4.133,1,0.00355,0.0535001,0.000299998,0.000899996
5365.88,6.44298e+06,380.005,5.68302,-32.1292,1,0.0036,0.0535001,0.000299998,0.000899996
