"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11992.4,1.91096e+07,841.688,-41.821,73.0898,1,0.003,0.0535,-0.000900364,0.00180068
3797.48,4.4745e+06,480.992,-64.3392,1.82045,1,0.00305,0.0535,-0.000900364,0.00180068
1259.65,671778,302.597,27.5534,-10.9133,1,0.0031,0.0535,-0.000900364,0.00180068
2488.1,1.69198e+06,219.421,35.7406,36.1148,1,0.00315,0.0535,-0.000900364,0.00180068
10896.3,1.4056e+07,795.763,11.6593,-15.8331,1,0.0032,0.0535,-0.000900364,0.00180068
13702.3,3.43348e+07,804.096,-15.6769,21.396,1,0.00325,0.0535,-0.000900364,0.00180068
14110.7,3.92174e+07,947.098,-51.8981,-39.9128,1,0.0033,0.0535,-0.000900364,0.00180068
9871.71,1.14928e+07,588.919,-38.5355,-40.788,1,0.00335,0.0535,-0.000900364,0.00180068
10152.9,1.20975e+07,670.099,-49.1187,114.167,1,0.0034,0.0535,-0.000900364,0.00180068
3523.61,3.5245e+06,385.462,-24.9699,-8.26599,1,0.00345,0.0535,-0.000900364,0.00180068
3407.09,3.4494e+06,365.186,32.7939,4.15776,1,0.0035,0.0535,-0.000900364,0.00180068
1184.49,619176,240.238,5.47471,-7.47502,1,0.00355,0.0535,-0.000900364,0.00180068
803.98,352068,181.578,-1.44875,-12.57,1,0.0036,0.0535,-0.000900364,0.00180068
