"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3621.3,4.043e+06,400.922,-20.4561,18.9431,1,0.003,0.0535,0.00150967,0.00241553
1889.97,1.13082e+06,342.708,-17.8264,7.7181,1,0.00305,0.0535,0.00150967,0.00241553
1345.07,735682,254.16,-25.2339,7.69842,1,0.0031,0.0535,0.00150967,0.00241553
5741.99,6.79776e+06,411.431,11.2726,35.2542,1,0.00315,0.0535,0.00150967,0.00241553
8479.13,1.00851e+07,675.619,-25.6798,-8.34908,1,0.0032,0.0535,0.00150967,0.00241553
10946.4,1.43892e+07,640.175,-4.46115,-25.6575,1,0.00325,0.0535,0.00150967,0.00241553
11387.6,1.75988e+07,571.75,-54.0446,46.1699,1,0.0033,0.0535,0.00150967,0.00241553
13522.7,3.29327e+07,713.752,-66.7328,50.7726,1,0.00335,0.0535,0.00150967,0.00241553
10275.1,1.24891e+07,698.429,55.4762,-15.7892,1,0.0034,0.0535,0.00150967,0.00241553
10368.8,1.23556e+07,789.685,-42.1798,42.7065,1,0.00345,0.0535,0.00150967,0.00241553
6135.03,7.1044e+06,543.143,-12.8199,-9.02021,1,0.0035,0.0535,0.00150967,0.00241553
4610.38,5.73603e+06,410.114,12.3799,19.0866,1,0.00355,0.0535,0.00150967,0.00241553
10420.1,1.31081e+07,578.286,-16.7675,-8.24667,1,0.0036,0.0535,0.00150967,0.00241553
