"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
698.374,278220,90.8054,1.09981,7.05135,1,0.003,0.0535,0.00356464,0.00181339
1108.73,565469,44.4353,-4.11618,-1.14444,1,0.00305,0.0535,0.00356464,0.00181339
1350.73,736336,136.577,-3.84634,10.5932,1,0.0031,0.0535,0.00356464,0.00181339
862.142,392221,110.577,-0.187414,13.476,1,0.00315,0.0535,0.00356464,0.00181339
689.799,272252,85.2984,1.33722,0.828353,1,0.0032,0.0535,0.00356464,0.00181339
771.372,329035,78.6489,6.59258,-5.63071,1,0.00325,0.0535,0.00356464,0.00181339
834.044,372662,87.5715,5.21653,-1.02625,1,0.0033,0.0535,0.00356464,0.00181339
1240.69,659203,62.8344,-0.728692,2.05327,1,0.00335,0.0535,0.00356464,0.00181339
3367.11,3.35166e+06,189.106,5.84368,-1.95631,1,0.0034,0.0535,0.00356464,0.00181339
4343.6,5.37297e+06,206.891,13.6753,-12.1674,1,0.00345,0.0535,0.00356464,0.00181339
2481.57,1.67156e+06,98.4791,1.47474,-5.49365,1,0.0035,0.0535,0.00356464,0.00181339
5957.03,7.02849e+06,280.114,-6.50081,32.6711,1,0.00355,0.0535,0.00356464,0.00181339
5873.75,6.95873e+06,209.784,7.23181,-4.53064,1,0.0036,0.0535,0.00356464,0.00181339
