"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4955.84,6.17758e+06,78.9857,12.7701,4.6951,1,0.003,0.0535,0.0018134,-0.00356465
2138.17,1.34141e+06,142.425,3.98477,-2.08398,1,0.00305,0.0535,0.0018134,-0.00356465
2214.07,1.42642e+06,70.4311,-13.7077,-2.08754,1,0.0031,0.0535,0.0018134,-0.00356465
3512.85,3.74552e+06,172.521,19.3375,5.11735,1,0.00315,0.0535,0.0018134,-0.00356465
3608.81,3.93824e+06,209.123,-2.85741,-6.5359,1,0.0032,0.0535,0.0018134,-0.00356465
5590.97,6.69132e+06,253.714,26.9126,4.74028,1,0.00325,0.0535,0.0018134,-0.00356465
4458.1,5.20929e+06,243.759,6.85661,-4.84605,1,0.0033,0.0535,0.0018134,-0.00356465
2913.44,2.2869e+06,113.262,-20.56,-13.8459,1,0.00335,0.0535,0.0018134,-0.00356465
2309.21,1.47762e+06,95.634,-15.6417,-8.06755,1,0.0034,0.0535,0.0018134,-0.00356465
1006.47,493443,152.109,9.47834,-2.21969,1,0.00345,0.0535,0.0018134,-0.00356465
619.585,223375,106.015,13.9146,0.753207,1,0.0035,0.0535,0.0018134,-0.00356465
565.781,185921,108.383,7.85383,-0.434577,1,0.00355,0.0535,0.0018134,-0.00356465
564.582,185087,83.9676,6.2129,-0.23634,1,0.0036,0.0535,0.0018134,-0.00356465
