"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7893.98,8.70565e+06,619.826,-11.5002,37.6885,1,0.003,0.0535,0.000302569,0.00301435
2991.34,2.39706e+06,481.795,31.1333,9.46715,1,0.00305,0.0535,0.000302569,0.00301435
1238.61,656959,281.689,-31.7461,14.8719,1,0.0031,0.0535,0.000302569,0.00301435
7734.11,8.53358e+06,526.866,-47.4703,43.0493,1,0.00315,0.0535,0.000302569,0.00301435
10320.2,1.37407e+07,715.402,-24.1245,-11.6022,1,0.0032,0.0535,0.000302569,0.00301435
12896.7,2.59886e+07,753.23,59.8927,30.3421,1,0.00325,0.0535,0.000302569,0.00301435
11318.1,1.58048e+07,649.741,-56.7749,1.17396,1,0.0033,0.0535,0.000302569,0.00301435
12725,2.48395e+07,596.7,-150.498,18.5441,1,0.00335,0.0535,0.000302569,0.00301435
8507.03,9.37978e+06,533.608,-13.5905,21.8781,1,0.0034,0.0535,0.000302569,0.00301435
3805.58,4.04606e+06,390.796,-27.1951,-32.393,1,0.00345,0.0535,0.000302569,0.00301435
2026.61,1.32023e+06,288.089,27.8635,4.39695,1,0.0035,0.0535,0.000302569,0.00301435
1750.22,1.07407e+06,244.109,-18.1502,-2.84108,1,0.00355,0.0535,0.000302569,0.00301435
1385.03,801131,194.162,-12.3006,-1.80048,1,0.0036,0.0535,0.000302569,0.00301435
