"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13336.7,3.04171e+07,923.312,29.9076,5.38103,1,0.003,0.0535,-0.000601291,-0.00240383
12035.6,1.96203e+07,914.829,-68.8011,-8.73204,1,0.00305,0.0535,-0.000601291,-0.00240383
11710.1,1.7517e+07,709.943,-50.8724,52.3419,1,0.0031,0.0535,-0.000601291,-0.00240383
9079.88,9.96752e+06,604.73,-17.2877,-118.067,1,0.00315,0.0535,-0.000601291,-0.00240383
12274.6,2.14546e+07,836.413,-36.4876,-19.9327,1,0.0032,0.0535,-0.000601291,-0.00240383
13240.5,2.92765e+07,795.908,-21.2474,-35.1308,1,0.00325,0.0535,-0.000601291,-0.00240383
13026.2,2.72271e+07,896.771,-28.8144,20.3449,1,0.0033,0.0535,-0.000601291,-0.00240383
4175.74,5.27966e+06,502.573,-30.9533,3.60592,1,0.00335,0.0535,-0.000601291,-0.00240383
2900.46,2.29208e+06,376.843,-5.84093,-0.354363,1,0.0034,0.0535,-0.000601291,-0.00240383
3456.81,3.47961e+06,324.801,35.9376,17.8103,1,0.00345,0.0535,-0.000601291,-0.00240383
5825.37,6.93256e+06,570.883,69.0513,1.39382,1,0.0035,0.0535,-0.000601291,-0.00240383
7188.66,8.15897e+06,582.911,5.72689,8.45645,1,0.00355,0.0535,-0.000601291,-0.00240383
8758.86,9.66438e+06,495.73,-2.91866,-4.88294,1,0.0036,0.0535,-0.000601291,-0.00240383
