"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8384.85,9.66991e+06,535.132,8.37751,3.62448,1,0.003,0.0535,-0.00151675,-0.00273065
5042.11,5.9175e+06,450.39,-24.0825,8.05215,1,0.00305,0.0535,-0.00151675,-0.00273065
8230.2,9.28221e+06,481.653,-46.0615,51.5844,1,0.0031,0.0535,-0.00151675,-0.00273065
5808.9,6.93033e+06,446.702,-54.5024,-69.1645,1,0.00315,0.0535,-0.00151675,-0.00273065
10583.5,1.33567e+07,760.723,-19.5972,-81.1729,1,0.0032,0.0535,-0.00151675,-0.00273065
10610.5,1.37828e+07,626.25,9.65769,-39.0346,1,0.00325,0.0535,-0.00151675,-0.00273065
9400.41,1.09742e+07,653.294,11.8151,-8.33271,1,0.0033,0.0535,-0.00151675,-0.00273065
3521.41,3.77308e+06,424.476,-38.6077,30.1803,1,0.00335,0.0535,-0.00151675,-0.00273065
2180.26,1.38137e+06,351.956,-40.9823,13.2345,1,0.0034,0.0535,-0.00151675,-0.00273065
780.425,335337,221.619,7.26744,-6.95479,1,0.00345,0.0535,-0.00151675,-0.00273065
4449.23,5.19683e+06,357.209,54.4923,-29.8792,1,0.0035,0.0535,-0.00151675,-0.00273065
7448.23,8.47949e+06,524.573,19.7551,-10.7763,1,0.00355,0.0535,-0.00151675,-0.00273065
10806.7,1.38144e+07,557.362,4.13597,-34.7829,1,0.0036,0.0535,-0.00151675,-0.00273065
