"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7502.57,8.35907e+06,646.17,-13.7358,39.6568,1,0.003,0.0535,0.00180069,0.000900357
12394.8,2.23299e+07,912.553,-52.0124,44.1838,1,0.00305,0.0535,0.00180069,0.000900357
9307.45,1.04335e+07,597.362,-3.30919,25.1148,1,0.0031,0.0535,0.00180069,0.000900357
756.302,318544,180.641,-9.4727,-34.4078,1,0.00315,0.0535,0.00180069,0.000900357
2240.12,1.55184e+06,286.959,-13.7327,-16.4204,1,0.0032,0.0535,0.00180069,0.000900357
11466.7,1.84239e+07,556.551,-20.4515,27.5817,1,0.00325,0.0535,0.00180069,0.000900357
14752.1,4.73692e+07,996.151,87.3686,49.7763,1,0.0033,0.0535,0.00180069,0.000900357
14358.3,4.23389e+07,868.998,-2.07796,21.5699,1,0.00335,0.0535,0.00180069,0.000900357
10364.2,1.24009e+07,801.511,-40.2073,14.7056,1,0.0034,0.0535,0.00180069,0.000900357
10141.5,1.18159e+07,756.46,59.0567,56.04,1,0.00345,0.0535,0.00180069,0.000900357
9962,1.14237e+07,724.568,51.4526,51.5622,1,0.0035,0.0535,0.00180069,0.000900357
12322.9,2.13063e+07,774.066,55.9918,55.9664,1,0.00355,0.0535,0.00180069,0.000900357
11504.3,1.64939e+07,606.591,56.7969,27.2085,1,0.0036,0.0535,0.00180069,0.000900357
