"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8378.35,9.2602e+06,499.066,31.9747,26.3344,1,0.003,0.0535,0.00151628,-0.0027308
5014.1,5.88832e+06,470.706,11.2894,-0.761564,1,0.00305,0.0535,0.00151628,-0.0027308
9886.97,1.19903e+07,600.448,-6.13838,-29.6453,1,0.0031,0.0535,0.00151628,-0.0027308
7465.29,8.27887e+06,581.023,43.7609,-8.12405,1,0.00315,0.0535,0.00151628,-0.0027308
12248.1,2.17773e+07,821.401,66.7579,6.44498,1,0.0032,0.0535,0.00151628,-0.0027308
11190.3,1.5109e+07,679.455,33.3327,-13.6477,1,0.00325,0.0535,0.00151628,-0.0027308
10050.9,1.21109e+07,578.842,-29.9007,-25.2578,1,0.0033,0.0535,0.00151628,-0.0027308
7220.98,8.12168e+06,403.579,-84.7306,-62.2097,1,0.00335,0.0535,0.00151628,-0.0027308
5234.59,6.31095e+06,486.287,69.206,-15.3432,1,0.0034,0.0535,0.00151628,-0.0027308
1750.78,1.15198e+06,297.235,23.2955,3.13422,1,0.00345,0.0535,0.00151628,-0.0027308
551.857,176229,185.37,12.9223,5.70344,1,0.0035,0.0535,0.00151628,-0.0027308
434.216,94420.9,184.559,7.67006,1.02524,1,0.00355,0.0535,0.00151628,-0.0027308
532.101,162496,154.975,10.7097,6.74626,1,0.0036,0.0535,0.00151628,-0.0027308
