"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12372,2.20316e+07,768.757,18.2049,-12.148,1,0.003,0.0535,-0.000302785,-0.00301434
8655.04,1.03338e+07,647.903,-18.878,-9.34173,1,0.00305,0.0535,-0.000302785,-0.00301434
10357.2,1.27063e+07,610.387,-67.4172,30.5747,1,0.0031,0.0535,-0.000302785,-0.00301434
8386.42,9.14412e+06,549.564,22.1433,-70.7203,1,0.00315,0.0535,-0.000302785,-0.00301434
9751.49,1.14193e+07,697.914,-20.3198,-3.35957,1,0.0032,0.0535,-0.000302785,-0.00301434
12397.2,2.20816e+07,740.208,21.2476,-33.6149,1,0.00325,0.0535,-0.000302785,-0.00301434
12180.7,2.05056e+07,810.641,-5.27716,-1.10909,1,0.0033,0.0535,-0.000302785,-0.00301434
4515.06,5.73705e+06,493.913,-91.9844,-18.6254,1,0.00335,0.0535,-0.000302785,-0.00301434
3366.74,3.33255e+06,442.019,-42.3193,0.00511334,1,0.0034,0.0535,-0.000302785,-0.00301434
2235.91,1.84648e+06,288.033,19.6449,-5.10182,1,0.00345,0.0535,-0.000302785,-0.00301434
3281.19,3.16343e+06,283.998,52.1378,2.10649,1,0.0035,0.0535,-0.000302785,-0.00301434
2934.11,2.72165e+06,339.219,10.1316,-2.34942,1,0.00355,0.0535,-0.000302785,-0.00301434
5537.37,6.61666e+06,385.637,42.3248,20.9792,1,0.0036,0.0535,-0.000302785,-0.00301434
