"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11021.8,1.47855e+07,585.633,36.4597,-15.5604,1,0.003,0.0535,0.000609555,-0.0033264
5071.09,5.88643e+06,450.64,6.50596,-15.0973,1,0.00305,0.0535,0.000609555,-0.0033264
7858.01,8.89684e+06,468.755,-41.6969,-9.41672,1,0.0031,0.0535,0.000609555,-0.0033264
7447.08,8.26498e+06,549.059,51.9831,-31.319,1,0.00315,0.0535,0.000609555,-0.0033264
9469.93,1.12629e+07,683.971,0.117847,-21.393,1,0.0032,0.0535,0.000609555,-0.0033264
11337.8,1.60895e+07,644.687,45.8404,-23.0562,1,0.00325,0.0535,0.000609555,-0.0033264
10876.9,1.41128e+07,681.259,8.05862,-21.4156,1,0.0033,0.0535,0.000609555,-0.0033264
4096.47,4.97338e+06,336.729,-74.3168,-33.7751,1,0.00335,0.0535,0.000609555,-0.0033264
3368.37,3.35646e+06,373.414,-30.848,-21.6261,1,0.0034,0.0535,0.000609555,-0.0033264
1580.14,923263,287.006,20.829,-12.1982,1,0.00345,0.0535,0.000609555,-0.0033264
1089.42,554881,198.792,34.4838,-2.89155,1,0.0035,0.0535,0.000609555,-0.0033264
540.171,168094,187.21,21.067,-0.796836,1,0.00355,0.0535,0.000609555,-0.0033264
2142.53,1.57018e+06,206.488,13.8707,-1.82466,1,0.0036,0.0535,0.000609555,-0.0033264
