"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2978.19,2.3723e+06,384.69,7.92968,15.6275,1,0.003,0.0535,0.00302856,-0.000910432
4567.27,5.43105e+06,529.25,-1.74762,-2.87304,1,0.00305,0.0535,0.00302856,-0.000910432
9769.11,1.15063e+07,597.397,55.5683,65.3209,1,0.0031,0.0535,0.00302856,-0.000910432
3412.96,3.4622e+06,310.899,12.3378,20.9581,1,0.00315,0.0535,0.00302856,-0.000910432
2111.41,1.81049e+06,245.279,-1.38862,1.3646,1,0.0032,0.0535,0.00302856,-0.000910432
3316.59,3.23155e+06,324.959,13.7049,-23.8577,1,0.00325,0.0535,0.00302856,-0.000910432
5425.88,6.1901e+06,330.129,-16.1996,-9.74183,1,0.0033,0.0535,0.00302856,-0.000910432
8454.68,1.00906e+07,334.213,-27.4677,-69.126,1,0.00335,0.0535,0.00302856,-0.000910432
4393.29,5.47285e+06,439.837,16.2772,-13.9225,1,0.0034,0.0535,0.00302856,-0.000910432
3490.88,3.68435e+06,462.913,36.4238,-2.45531,1,0.00345,0.0535,0.00302856,-0.000910432
2663.89,1.88816e+06,356.572,17.5587,9.00634,1,0.0035,0.0535,0.00302856,-0.000910432
3308.87,3.19407e+06,311.909,-11.1596,-20.9663,1,0.00355,0.0535,0.00302856,-0.000910432
4400.77,5.2977e+06,340.28,-7.78761,-5.47032,1,0.0036,0.0535,0.00302856,-0.000910432
