"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11098.1,1.50786e+07,705.252,14.3378,42.8788,1,0.003,0.0535001,-0.000899996,-0.000299998
11824,1.82452e+07,879.985,43.7671,-34.6511,1,0.00305,0.0535001,-0.000899996,-0.000299998
9559.32,1.08678e+07,585.986,-5.29269,-131.664,1,0.0031,0.0535001,-0.000899996,-0.000299998
7562.58,8.45373e+06,528.592,11.5536,-14.6524,1,0.00315,0.0535001,-0.000899996,-0.000299998
7120.93,8.31626e+06,464.262,18.0627,-34.2533,1,0.0032,0.0535001,-0.000899996,-0.000299998
12539.8,2.35041e+07,685.967,46.9168,-16.0924,1,0.00325,0.0535001,-0.000899996,-0.000299998
13422.8,3.12269e+07,925.701,25.2878,27.1507,1,0.0033,0.0535001,-0.000899996,-0.000299998
3506.59,3.73025e+06,409.181,39.4418,3.47368,1,0.00335,0.0535001,-0.000899996,-0.000299998
1954.54,1.32312e+06,301.173,8.98452,-3.90166,1,0.0034,0.0535001,-0.000899996,-0.000299998
11512.1,1.64862e+07,843.49,-46.5927,55.7923,1,0.00345,0.0535001,-0.000899996,-0.000299998
9918.23,1.13646e+07,726.15,-50.1249,-1.12794,1,0.0035,0.0535001,-0.000899996,-0.000299998
13133.6,2.83126e+07,823.006,-53.7511,25.5547,1,0.00355,0.0535001,-0.000899996,-0.000299998
9540.67,1.09103e+07,478.599,-39.3286,-47.3595,1,0.0036,0.0535001,-0.000899996,-0.000299998
