"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3440.76,3.54119e+06,434.088,-3.42966,24.6646,1,0.003,0.0535,0.00240382,-0.00060127
10450.7,1.32094e+07,790.613,-23.3207,20.8504,1,0.00305,0.0535,0.00240382,-0.00060127
11548.8,1.66733e+07,712.94,79.1936,47.0376,1,0.0031,0.0535,0.00240382,-0.00060127
3385.86,3.39004e+06,337.674,-5.52943,-15.636,1,0.00315,0.0535,0.00240382,-0.00060127
6422.26,7.44429e+06,579.383,-19.9794,23.546,1,0.0032,0.0535,0.00240382,-0.00060127
7662.19,8.92926e+06,405.183,-1.69074,-52.4427,1,0.00325,0.0535,0.00240382,-0.00060127
12771.9,2.6752e+07,708.215,-4.32125,-43.1293,1,0.0033,0.0535,0.00240382,-0.00060127
13023.1,2.72617e+07,740.704,-14.9242,-83.1208,1,0.00335,0.0535,0.00240382,-0.00060127
7957.06,8.78807e+06,601.365,16.3285,18.7932,1,0.0034,0.0535,0.00240382,-0.00060127
4145.92,5.07994e+06,463.824,42.8216,27.7561,1,0.00345,0.0535,0.00240382,-0.00060127
3436.42,3.5333e+06,412.672,2.71314,10.7229,1,0.0035,0.0535,0.00240382,-0.00060127
5071.61,6.02159e+06,405.575,-2.47523,27.0875,1,0.00355,0.0535,0.00240382,-0.00060127
6570.59,7.55621e+06,451.687,-18.1245,7.4836,1,0.0036,0.0535,0.00240382,-0.00060127
