"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9895.31,1.14159e+07,637.107,-36.1825,79.8625,1,0.003,0.0535,-0.00180543,0.00180532
4399.89,5.52549e+06,556.823,-29.1445,43.1398,1,0.00305,0.0535,-0.00180543,0.00180532
1185.88,619816,277.004,35.4251,-7.77065,1,0.0031,0.0535,-0.00180543,0.00180532
2646.66,2.0072e+06,240.556,24.1625,11.4802,1,0.00315,0.0535,-0.00180543,0.00180532
5589.57,6.55873e+06,516.891,22.4665,-36.0023,1,0.0032,0.0535,-0.00180543,0.00180532
10342.4,1.3023e+07,605.306,1.1394,50.9553,1,0.00325,0.0535,-0.00180543,0.00180532
12581.8,2.37254e+07,858.612,-0.94746,-27.0246,1,0.0033,0.0535,-0.00180543,0.00180532
6360.95,7.38199e+06,471.673,-56.5532,-70.244,1,0.00335,0.0535,-0.00180543,0.00180532
3454.21,3.62407e+06,363.463,-27.4259,51.504,1,0.0034,0.0535,-0.00180543,0.00180532
8486.89,9.35437e+06,671.946,-39.5351,66.0815,1,0.00345,0.0535,-0.00180543,0.00180532
1902.03,1.28873e+06,210.133,26.051,24.4307,1,0.0035,0.0535,-0.00180543,0.00180532
2912.25,2.36846e+06,303.19,19.5688,14.1155,1,0.00355,0.0535,-0.00180543,0.00180532
2271.19,1.62604e+06,231.023,7.98558,5.60729,1,0.0036,0.0535,-0.00180543,0.00180532
