"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12092.4,2.05606e+07,826.033,29.8315,34.3417,1,0.003,0.0535,-0.00120093,-0.0018014
12094.4,1.98806e+07,904.942,-85.3277,58.687,1,0.00305,0.0535,-0.00120093,-0.0018014
10934.6,1.42352e+07,662.684,11.9968,59.2999,1,0.0031,0.0535,-0.00120093,-0.0018014
6084.27,7.14249e+06,464.858,1.81567,-99.7676,1,0.00315,0.0535,-0.00120093,-0.0018014
11835.6,1.9336e+07,766.194,-33.3143,-82.9041,1,0.0032,0.0535,-0.00120093,-0.0018014
13032,2.73974e+07,768.332,-32.7543,-34.1087,1,0.00325,0.0535,-0.00120093,-0.0018014
12511.5,2.29878e+07,875.65,-5.16749,26.4205,1,0.0033,0.0535,-0.00120093,-0.0018014
3521.36,3.77297e+06,429.728,-1.82442,9.73602,1,0.00335,0.0535,-0.00120093,-0.0018014
1529.81,864745,277.761,9.06536,-10.0492,1,0.0034,0.0535,-0.00120093,-0.0018014
2577.72,2.0994e+06,243.794,21.2945,33.5527,1,0.00345,0.0535,-0.00120093,-0.0018014
9144.25,1.01032e+07,682.232,5.78142,-44.9736,1,0.0035,0.0535,-0.00120093,-0.0018014
11441.7,1.63357e+07,737.541,6.7055,1.26571,1,0.00355,0.0535,-0.00120093,-0.0018014
11819.9,1.83141e+07,586.957,-65.5348,-47.9502,1,0.0036,0.0535,-0.00120093,-0.0018014
