"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9226.41,1.02118e+07,657.021,-41.9313,47.0655,1,0.003,0.0535,-0.00211186,0.00180986
4064.07,4.95398e+06,507.609,-11.8286,47.737,1,0.00305,0.0535,-0.00211186,0.00180986
1143.31,589830,268.853,35.6422,-3.9764,1,0.0031,0.0535,-0.00211186,0.00180986
2710.18,2.09839e+06,240.402,9.23233,3.4303,1,0.00315,0.0535,-0.00211186,0.00180986
2674.04,2.92985e+06,328.376,6.22243,-17.2553,1,0.0032,0.0535,-0.00211186,0.00180986
7918.54,8.91895e+06,502.599,-11.0598,43.5214,1,0.00325,0.0535,-0.00211186,0.00180986
11140.4,1.57361e+07,729.406,4.00426,-12.0302,1,0.0033,0.0535,-0.00211186,0.00180986
4672.06,5.77139e+06,436.205,-54.0086,-68.2749,1,0.00335,0.0535,-0.00211186,0.00180986
2688.7,1.93404e+06,355.011,-31.8004,9.03838,1,0.0034,0.0535,-0.00211186,0.00180986
7578.61,8.46315e+06,590.697,-23.624,62.8991,1,0.00345,0.0535,-0.00211186,0.00180986
1155.7,604020,194.845,18.8638,29.0003,1,0.0035,0.0535,-0.00211186,0.00180986
3067.25,2.67459e+06,314.933,27.861,23.2106,1,0.00355,0.0535,-0.00211186,0.00180986
2639.9,2.16912e+06,233.381,11.1984,9.63158,1,0.0036,0.0535,-0.00211186,0.00180986
