"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3440.65,3.54508e+06,87.4162,4.67584,-3.3132,1,0.003,0.0535,-0.00182234,-0.00356009
2719.05,1.93842e+06,195.786,18.2588,-20.93,1,0.00305,0.0535,-0.00182234,-0.00356009
2433.51,1.63521e+06,49.1603,3.30261,1.05992,1,0.0031,0.0535,-0.00182234,-0.00356009
3497.21,3.70368e+06,242.919,-30.2134,3.7886,1,0.00315,0.0535,-0.00182234,-0.00356009
3485.69,3.67754e+06,269.701,7.12586,-15.1147,1,0.0032,0.0535,-0.00182234,-0.00356009
3611.04,3.94626e+06,206.627,9.06667,-11.7513,1,0.00325,0.0535,-0.00182234,-0.00356009
3268.44,3.1262e+06,172.011,10.2973,-8.1084,1,0.0033,0.0535,-0.00182234,-0.00356009
2834.29,2.15971e+06,177.319,-22.6926,3.0835,1,0.00335,0.0535,-0.00182234,-0.00356009
1391.13,766034,181.87,-31.1575,6.49987,1,0.0034,0.0535,-0.00182234,-0.00356009
761.597,322230,140.976,-20.962,2.85914,1,0.00345,0.0535,-0.00182234,-0.00356009
1097.22,557362,96.6317,5.98074,-11.6437,1,0.0035,0.0535,-0.00182234,-0.00356009
2048.81,1.2502e+06,78.0671,14.9827,-6.62765,1,0.00355,0.0535,-0.00182234,-0.00356009
4318.12,5.40384e+06,162.102,11.9129,-9.93001,1,0.0036,0.0535,-0.00182234,-0.00356009
