"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2890,2.88509e+06,281.069,-7.43908,53.11,1,0.003,0.0535,-0.00210125,-0.00060047
9607.93,1.10318e+07,691.375,0.065073,52.4006,1,0.00305,0.0535,-0.00210125,-0.00060047
5192.94,6.39194e+06,488.04,-48.5112,-15.1455,1,0.0031,0.0535,-0.00210125,-0.00060047
3417.18,3.48126e+06,297.628,26.9255,20.4333,1,0.00315,0.0535,-0.00210125,-0.00060047
2179.13,1.39534e+06,337.403,5.92439,-18.0852,1,0.0032,0.0535,-0.00210125,-0.00060047
2187.83,1.95438e+06,193.194,-11.5319,-26.2559,1,0.00325,0.0535,-0.00210125,-0.00060047
7069.98,8.21597e+06,468.496,21.351,-3.46286,1,0.0033,0.0535,-0.00210125,-0.00060047
3151.47,2.75167e+06,350.924,8.16098,-10.4746,1,0.00335,0.0535,-0.00210125,-0.00060047
851.035,385284,199.081,32.8117,10.648,1,0.0034,0.0535,-0.00210125,-0.00060047
3689.61,4.13659e+06,287.927,6.42529,17.4898,1,0.00345,0.0535,-0.00210125,-0.00060047
11485.8,1.63474e+07,814.105,-39.696,21.4816,1,0.0035,0.0535,-0.00210125,-0.00060047
12542.5,2.31039e+07,800.306,-33.7839,-8.39369,1,0.00355,0.0535,-0.00210125,-0.00060047
11855.3,1.85603e+07,590.844,-55.3618,-15.9649,1,0.0036,0.0535,-0.00210125,-0.00060047
