"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
633.487,233052,153.645,-1.53509,1.19576,1,0.003,0.0535,-0.00303871,-0.00121689
2704.21,2.24691e+06,274.079,-9.37366,-37.9092,1,0.00305,0.0535,-0.00303871,-0.00121689
1773.14,1.13676e+06,266.53,-9.36472,7.79364,1,0.0031,0.0535,-0.00303871,-0.00121689
2964.51,2.39464e+06,207.293,-5.15984,24.3125,1,0.00315,0.0535,-0.00303871,-0.00121689
3075.04,2.57666e+06,424.956,-3.40664,57.112,1,0.0032,0.0535,-0.00303871,-0.00121689
2379.62,1.55364e+06,304.722,-14.2004,3.87001,1,0.00325,0.0535,-0.00303871,-0.00121689
1193.25,625919,222.379,-1.40534,-6.6788,1,0.0033,0.0535,-0.00303871,-0.00121689
1167.2,607317,190.194,1.42056,-7.37018,1,0.00335,0.0535,-0.00303871,-0.00121689
1198.23,630512,226.782,5.60648,3.77483,1,0.0034,0.0535,-0.00303871,-0.00121689
833.378,373554,176.814,4.41559,-11.5308,1,0.00345,0.0535,-0.00303871,-0.00121689
4303.72,4.71988e+06,317.797,-1.11486,-8.42403,1,0.0035,0.0535,-0.00303871,-0.00121689
9630.96,1.20898e+07,601.469,-34.6297,16.4622,1,0.00355,0.0535,-0.00303871,-0.00121689
12792.8,2.51671e+07,649.069,-44.0012,20.9682,1,0.0036,0.0535,-0.00303871,-0.00121689
