"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4042.64,5.0978e+06,108.079,-12.6021,-20.6417,1,0.003,0.0535,-0.00381968,0.00118532
995.71,485862,177.42,-12.1393,10.8631,1,0.00305,0.0535,-0.00381968,0.00118532
691.522,273451,116.692,-3.89785,11.5426,1,0.0031,0.0535,-0.00381968,0.00118532
897.289,416687,104.253,-13.4404,-19.0456,1,0.00315,0.0535,-0.00381968,0.00118532
686.211,269753,104.076,-8.02824,-5.54105,1,0.0032,0.0535,-0.00381968,0.00118532
740.984,307882,88.1217,-9.96573,-15.3327,1,0.00325,0.0535,-0.00381968,0.00118532
1530.76,865629,99.8212,-6.67921,-7.92993,1,0.0033,0.0535,-0.00381968,0.00118532
1551.1,879651,82.8255,-6.95398,-16.7245,1,0.00335,0.0535,-0.00381968,0.00118532
1411.61,779828,191.38,-25.5925,-36.7243,1,0.0034,0.0535,-0.00381968,0.00118532
1047.15,522096,118.265,-15.6183,-19.2104,1,0.00345,0.0535,-0.00381968,0.00118532
701.69,280529,103.951,-7.84055,1.31673,1,0.0035,0.0535,-0.00381968,0.00118532
986.825,480017,91.9863,-0.0290832,11.1875,1,0.00355,0.0535,-0.00381968,0.00118532
2641.84,1.99874e+06,39.9149,1.05042,-0.369667,1,0.0036,0.0535,-0.00381968,0.00118532
