"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4478.7,5.40471e+06,455.42,6.30692,23.0605,1,0.003,0.0535,0.00180532,-0.00180543
7662.15,8.66408e+06,577.686,4.17863,20.5733,1,0.00305,0.0535,0.00180532,-0.00180543
11714.6,1.75021e+07,702.216,82.3201,-40.882,1,0.0031,0.0535,0.00180532,-0.00180543
6771.19,7.69825e+06,564.816,40.4375,-42.8419,1,0.00315,0.0535,0.00180532,-0.00180543
12563.2,2.32527e+07,851.379,11.6456,40.6409,1,0.0032,0.0535,0.00180532,-0.00180543
9781.96,1.1225e+07,563.663,-49.9717,-36.8816,1,0.00325,0.0535,0.00180532,-0.00180543
12689.6,2.6091e+07,698.646,-80.1674,-74.0493,1,0.0033,0.0535,0.00180532,-0.00180543
11112.6,1.4933e+07,559.987,-89.0427,-64.668,1,0.00335,0.0535,0.00180532,-0.00180543
9479.33,1.07043e+07,674.733,115.975,-0.357887,1,0.0034,0.0535,0.00180532,-0.00180543
3803.88,4.06914e+06,363.142,46.8371,77.122,1,0.00345,0.0535,0.00180532,-0.00180543
1980.88,1.24957e+06,292.452,6.35189,3.76361,1,0.0035,0.0535,0.00180532,-0.00180543
1432.19,889047,257.811,-0.926388,3.76302,1,0.00355,0.0535,0.00180532,-0.00180543
1007.37,494905,197.619,-1.57184,4.28664,1,0.0036,0.0535,0.00180532,-0.00180543
