"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12091.9,1.97219e+07,851.134,-21.6197,74.5766,1,0.003,0.0535,-0.000901057,0.00210223
3537.97,3.82104e+06,498.905,-26.7706,9.50801,1,0.00305,0.0535,-0.000901057,0.00210223
1244.79,661511,287.23,19.9657,-3.44299,1,0.0031,0.0535,-0.000901057,0.00210223
2901.01,2.31328e+06,223.58,28.2337,41.0296,1,0.00315,0.0535,-0.000901057,0.00210223
11309.4,1.56389e+07,818.079,-14.4497,-25.356,1,0.0032,0.0535,-0.000901057,0.00210223
13559.4,3.27144e+07,802.542,-2.16052,43.5421,1,0.00325,0.0535,-0.000901057,0.00210223
13867.9,3.62902e+07,907.6,-62.3914,-19.4476,1,0.0033,0.0535,-0.000901057,0.00210223
10985.5,1.45565e+07,590.421,-72.1599,-57.3613,1,0.00335,0.0535,-0.000901057,0.00210223
9528.1,1.08088e+07,650.283,-32.0267,95.3459,1,0.0034,0.0535,-0.000901057,0.00210223
2504.24,1.81302e+06,323.315,-33.3671,-3.03934,1,0.00345,0.0535,-0.000901057,0.00210223
3200.76,2.88845e+06,370.032,23.7517,16.9851,1,0.0035,0.0535,-0.000901057,0.00210223
890.877,412465,220.73,4.15841,-7.21877,1,0.00355,0.0535,-0.000901057,0.00210223
640.73,238094,174.362,-1.2133,-9.21145,1,0.0036,0.0535,-0.000901057,0.00210223
