"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7236.36,8.11331e+06,583.651,-7.16963,57.402,1,0.003,0.0535,0.00180017,0.000300044
13258.5,2.95123e+07,1001.04,-39.8802,93.2808,1,0.00305,0.0535,0.00180017,0.000300044
11113.2,1.48659e+07,700.086,8.93077,34.2608,1,0.0031,0.0535,0.00180017,0.000300044
2057.83,1.3106e+06,233.788,-18.1839,-27.685,1,0.00315,0.0535,0.00180017,0.000300044
3765.97,4.29432e+06,406.58,-17.3193,-20.1912,1,0.0032,0.0535,0.00180017,0.000300044
13187,3.0191e+07,706.051,1.96909,-11.4396,1,0.00325,0.0535,0.00180017,0.000300044
14914.5,4.9442e+07,1009.45,77.8257,-15.1258,1,0.0033,0.0535,0.00180017,0.000300044
13425.7,3.14273e+07,809.853,42.5583,0.474867,1,0.00335,0.0535,0.00180017,0.000300044
10687.6,1.33915e+07,791.171,-13.943,48.0848,1,0.0034,0.0535,0.00180017,0.000300044
9964.09,1.14639e+07,786.804,16.8108,55.184,1,0.00345,0.0535,0.00180017,0.000300044
9088.76,1.00022e+07,721.158,34.1014,29.811,1,0.0035,0.0535,0.00180017,0.000300044
11720.8,1.77469e+07,716.122,-14.2905,51.7868,1,0.00355,0.0535,0.00180017,0.000300044
10354.2,1.24358e+07,544.54,32.848,35.2876,1,0.0036,0.0535,0.00180017,0.000300044
