"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3196.11,2.88627e+06,356.681,6.18204,16.4018,1,0.003,0.0535,0.00242297,-0.00181721
4009.76,4.55253e+06,447.308,-0.0885827,0.930207,1,0.00305,0.0535,0.00242297,-0.00181721
10750.6,1.39231e+07,649.055,60.9861,9.04038,1,0.0031,0.0535,0.00242297,-0.00181721
5510.76,6.68425e+06,529.46,49.4931,-10.9428,1,0.00315,0.0535,0.00242297,-0.00181721
8999.74,1.0803e+07,653.834,2.09367,28.2278,1,0.0032,0.0535,0.00242297,-0.00181721
6554.03,7.53918e+06,480.931,-14.1163,-16.5152,1,0.00325,0.0535,0.00242297,-0.00181721
7711.53,8.94497e+06,439.631,-21.1081,-17.5084,1,0.0033,0.0535,0.00242297,-0.00181721
9294.92,1.08203e+07,381.667,-63.5236,-73.5344,1,0.00335,0.0535,0.00242297,-0.00181721
6692.66,7.65208e+06,531.552,63.1298,-0.7013,1,0.0034,0.0535,0.00242297,-0.00181721
2556.75,1.73793e+06,350.194,22.6362,17.7897,1,0.00345,0.0535,0.00242297,-0.00181721
1416.17,794355,255.497,12.2227,5.45095,1,0.0035,0.0535,0.00242297,-0.00181721
707.861,284825,227.866,-6.30679,-2.39776,1,0.00355,0.0535,0.00242297,-0.00181721
689.283,271892,173.882,-5.61392,-2.75846,1,0.0036,0.0535,0.00242297,-0.00181721
