"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9526.62,1.09181e+07,570.584,-28.1716,86.6262,1,0.003,0.0535,-0.00150043,0.00120033
7208.51,8.078e+06,621.364,-80.1721,18.5957,1,0.00305,0.0535,-0.00150043,0.00120033
1455.79,811284,321.316,16.972,-34.0344,1,0.0031,0.0535,-0.00150043,0.00120033
2479.62,1.75754e+06,290.182,35.534,23.527,1,0.00315,0.0535,-0.00150043,0.00120033
6400.85,7.41848e+06,593.34,26.1837,-50.6099,1,0.0032,0.0535,-0.00150043,0.00120033
10514.6,1.44062e+07,562.88,17.6401,40.993,1,0.00325,0.0535,-0.00150043,0.00120033
12698.6,2.45261e+07,869.055,27.6424,-33.6842,1,0.0033,0.0535,-0.00150043,0.00120033
5338.43,6.52818e+06,495.109,-29.6061,-49.4372,1,0.00335,0.0535,-0.00150043,0.00120033
4042.08,4.41522e+06,360.962,-28.3392,57.7074,1,0.0034,0.0535,-0.00150043,0.00120033
10942.5,1.42864e+07,795.988,-53.2899,73.8247,1,0.00345,0.0535,-0.00150043,0.00120033
5283.87,6.31537e+06,406.894,53.949,17.0371,1,0.0035,0.0535,-0.00150043,0.00120033
3541.81,3.82367e+06,379.74,-10.7499,-0.306404,1,0.00355,0.0535,-0.00150043,0.00120033
3401.91,3.46227e+06,295.619,4.46276,-13.9904,1,0.0036,0.0535,-0.00150043,0.00120033
