"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13397.8,3.11013e+07,927.122,16.0201,-41.8516,1,0.003,0.0535,0.000600443,-0.00210126
12490.7,2.25902e+07,952.563,30.4986,-48.8464,1,0.00305,0.0535,0.000600443,-0.00210126
11935.9,1.87506e+07,701.992,52.1179,-56.5239,1,0.0031,0.0535,0.000600443,-0.00210126
9004.48,9.85192e+06,613.68,-10.2477,-53.0969,1,0.00315,0.0535,0.000600443,-0.00210126
13922.7,3.69596e+07,939.998,24.856,-112.747,1,0.0032,0.0535,0.000600443,-0.00210126
12279.3,2.10401e+07,667.197,-76.7545,-48.7205,1,0.00325,0.0535,0.000600443,-0.00210126
13404.5,3.13301e+07,793.3,-115.005,8.65446,1,0.0033,0.0535,0.000600443,-0.00210126
8690.14,9.52494e+06,614.871,-54.8108,-30.9906,1,0.00335,0.0535,0.000600443,-0.00210126
4827.16,5.47454e+06,385.924,43.702,-83.397,1,0.0034,0.0535,0.000600443,-0.00210126
11234.2,1.53787e+07,755.283,201.892,51.3288,1,0.00345,0.0535,0.000600443,-0.00210126
1555.65,925329,216.087,1.05162,14.8895,1,0.0035,0.0535,0.000600443,-0.00210126
2141.71,1.62683e+06,256.345,-13.0286,12.2001,1,0.00355,0.0535,0.000600443,-0.00210126
3138.61,2.88759e+06,270.029,-3.04442,12.8694,1,0.0036,0.0535,0.000600443,-0.00210126
