"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5632.59,6.76895e+06,564.368,-6.26338,33.6498,1,0.003,0.0535,0.00210076,0.000300165
12587.7,2.36605e+07,935.415,-30.4073,78.0045,1,0.00305,0.0535,0.00210076,0.000300165
10561.1,1.31194e+07,664.165,7.63063,42.3825,1,0.0031,0.0535,0.00210076,0.000300165
2377.57,1.59553e+06,265.134,-22.3218,-17.1076,1,0.00315,0.0535,0.00210076,0.000300165
3741.34,4.25825e+06,433.921,-21.8811,-1.94464,1,0.0032,0.0535,0.00210076,0.000300165
9810.08,1.46584e+07,473,-12.0045,-13.7004,1,0.00325,0.0535,0.00210076,0.000300165
14341,4.22238e+07,923.932,40.9944,-13.8007,1,0.0033,0.0535,0.00210076,0.000300165
13792.2,3.53873e+07,835.046,30.0479,-15.8052,1,0.00335,0.0535,0.00210076,0.000300165
9852.21,1.12945e+07,760.387,0.541488,34.8135,1,0.0034,0.0535,0.00210076,0.000300165
9682.18,1.09529e+07,784.85,21.188,55.5364,1,0.00345,0.0535,0.00210076,0.000300165
8304.38,9.1235e+06,695.661,23.5009,33.0051,1,0.0035,0.0535,0.00210076,0.000300165
11527.4,1.67863e+07,705.17,-19.1169,45.2132,1,0.00355,0.0535,0.00210076,0.000300165
10408.5,1.25767e+07,552.28,31.9816,30.636,1,0.0036,0.0535,0.00210076,0.000300165
