"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6301.63,7.32422e+06,540.945,-14.8378,43.7582,1,0.003,0.0535,0.000605923,0.00301969
2847.57,2.12848e+06,461.732,20.9777,10.8095,1,0.00305,0.0535,0.000605923,0.00301969
1107.38,564523,272.661,-30.1489,4.30926,1,0.0031,0.0535,0.000605923,0.00301969
7914.95,8.74808e+06,537.774,-49.0334,46.031,1,0.00315,0.0535,0.000605923,0.00301969
9456.26,1.19473e+07,663.029,-13.757,-12.3856,1,0.0032,0.0535,0.000605923,0.00301969
12680.6,2.41195e+07,735.26,63.4938,15.7308,1,0.00325,0.0535,0.000605923,0.00301969
10855.5,1.41744e+07,602.978,-61.163,9.99212,1,0.0033,0.0535,0.000605923,0.00301969
12689,2.47623e+07,592.539,-135.74,37.1474,1,0.00335,0.0535,0.000605923,0.00301969
8659.93,9.56344e+06,551.762,-7.84129,24.6385,1,0.0034,0.0535,0.000605923,0.00301969
5631.41,6.60507e+06,500.999,-45.7193,-30.1852,1,0.00345,0.0535,0.000605923,0.00301969
2188.76,1.45299e+06,305.566,22.9467,2.34551,1,0.0035,0.0535,0.000605923,0.00301969
2715.4,2.12122e+06,270.754,-26.4997,-4.29783,1,0.00355,0.0535,0.000605923,0.00301969
2613.13,2.26828e+06,232.776,-8.35114,-2.8069,1,0.0036,0.0535,0.000605923,0.00301969
