"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13254.5,2.94525e+07,911.868,21.9833,-46.837,1,0.003,0.0535001,-5.85992e-11,-0.00119999
12447.3,2.23237e+07,865.492,20.8915,-141.462,1,0.00305,0.0535001,-5.85992e-11,-0.00119999
11542.2,1.66259e+07,645.105,154.079,-94.121,1,0.0031,0.0535001,-5.85992e-11,-0.00119999
8866.59,9.71458e+06,500.327,-28.8045,-71.8861,1,0.00315,0.0535001,-5.85992e-11,-0.00119999
14120.6,3.93491e+07,978.504,17.479,-73.479,1,0.0032,0.0535001,-5.85992e-11,-0.00119999
13771.7,3.51538e+07,767.245,-69.237,29.1353,1,0.00325,0.0535001,-5.85992e-11,-0.00119999
14363.2,4.23939e+07,934.982,-19.4722,85.4273,1,0.0033,0.0535001,-5.85992e-11,-0.00119999
4915.86,6.05611e+06,450.626,26.9574,-3.98117,1,0.00335,0.0535001,-5.85992e-11,-0.00119999
4104.83,4.26288e+06,353.293,22.5661,-30.1805,1,0.0034,0.0535001,-5.85992e-11,-0.00119999
11146.2,1.49797e+07,790.578,68.3591,2.83435,1,0.00345,0.0535001,-5.85992e-11,-0.00119999
4210.59,5.12698e+06,425.077,-34.3527,11.3077,1,0.0035,0.0535001,-5.85992e-11,-0.00119999
8888.36,9.92161e+06,545.74,-17.4013,44.3764,1,0.00355,0.0535001,-5.85992e-11,-0.00119999
8706.19,9.79877e+06,451.494,-33.2507,8.29403,1,0.0036,0.0535001,-5.85992e-11,-0.00119999
