"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
714.614,289525,112.518,1.13473,9.26079,1,0.003,0.0535,0.0033481,0.00182193
1191.53,624366,104.758,-6.09854,4.73529,1,0.00305,0.0535,0.0033481,0.00182193
1767.98,1.05683e+06,188.841,-5.34855,20.2438,1,0.0031,0.0535,0.0033481,0.00182193
843.148,378999,131.387,1.14789,10.3889,1,0.00315,0.0535,0.0033481,0.00182193
657.171,249539,110.763,2.07466,1.13258,1,0.0032,0.0535,0.0033481,0.00182193
1009.99,496991,114.232,8.49819,-5.57842,1,0.00325,0.0535,0.0033481,0.00182193
1046.37,521908,114.827,5.87784,1.95794,1,0.0033,0.0535,0.0033481,0.00182193
1830.88,1.34084e+06,88.1505,-1.21363,6.17774,1,0.00335,0.0535,0.0033481,0.00182193
3761.76,4.22763e+06,267.678,11.0028,-2.45056,1,0.0034,0.0535,0.0033481,0.00182193
5412.05,6.34154e+06,322.226,21.7774,-5.30367,1,0.00345,0.0535,0.0033481,0.00182193
2790.06,2.25024e+06,160.404,5.64661,-9.39093,1,0.0035,0.0535,0.0033481,0.00182193
7346.75,8.56757e+06,384.61,-3.59663,48.0851,1,0.00355,0.0535,0.0033481,0.00182193
7337.71,8.60492e+06,297.349,12.9516,-2.33493,1,0.0036,0.0535,0.0033481,0.00182193
