"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3797.9,4.4924e+06,393.296,-16.5598,-14.8601,1,0.003,0.0535,-0.0033264,0.000609554
716.997,291184,198.384,-19.3063,26.0628,1,0.00305,0.0535,-0.0033264,0.000609554
1741.4,1.11089e+06,264.94,5.94071,36.7418,1,0.0031,0.0535,-0.0033264,0.000609554
859.445,390343,177.49,-1.87003,-9.0722,1,0.00315,0.0535,-0.0033264,0.000609554
708.216,285071,183.992,2.78784,5.18042,1,0.0032,0.0535,-0.0033264,0.000609554
589.402,202364,160.344,-4.91149,-14.9626,1,0.00325,0.0535,-0.0033264,0.000609554
3086,2.725e+06,291.343,-20.9343,0.490677,1,0.0033,0.0535,-0.0033264,0.000609554
2235.62,1.47457e+06,213.943,-4.67469,-15.9674,1,0.00335,0.0535,-0.0033264,0.000609554
1858.98,1.10429e+06,325.842,-13.8437,-68.7883,1,0.0034,0.0535,-0.0033264,0.000609554
1270.79,680134,205.065,-4.32225,-13.6898,1,0.00345,0.0535,-0.0033264,0.000609554
691.751,273956,181.617,-7.06337,24.018,1,0.0035,0.0535,-0.0033264,0.000609554
4287.23,5.02516e+06,341.496,12.5282,53.1519,1,0.00355,0.0535,-0.0033264,0.000609554
8167.69,9.24032e+06,371.921,7.3669,33.1403,1,0.0036,0.0535,-0.0033264,0.000609554
