"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13234.6,2.94528e+07,933.64,26.9556,22.2579,1,0.003,0.0535,-0.000900364,-0.00180069
12393.4,2.18081e+07,939.806,-76.9989,6.70994,1,0.00305,0.0535,-0.000900364,-0.00180069
11509.5,1.652e+07,698.348,28.0134,52.0564,1,0.0031,0.0535,-0.000900364,-0.00180069
8006.22,8.84989e+06,541.374,-6.03189,-112.367,1,0.00315,0.0535,-0.000900364,-0.00180069
12960.6,2.68663e+07,875.591,-21.9365,-68.4517,1,0.0032,0.0535,-0.000900364,-0.00180069
13438.8,3.1353e+07,796.7,-39.2042,-25.3544,1,0.00325,0.0535,-0.000900364,-0.00180069
13202.8,2.90007e+07,921.143,-15.5098,39.7472,1,0.0033,0.0535,-0.000900364,-0.00180069
3605.24,4.01572e+06,432.459,5.59294,2.11978,1,0.00335,0.0535,-0.000900364,-0.00180069
1479.79,829207,271.464,19.0865,-15.1096,1,0.0034,0.0535,-0.000900364,-0.00180069
4292.7,4.68844e+06,349.675,34.0082,49.6136,1,0.00345,0.0535,-0.000900364,-0.00180069
7943.89,8.74244e+06,636.045,-2.89046,-25.6172,1,0.0035,0.0535,-0.000900364,-0.00180069
10441.4,1.28133e+07,689.357,-6.28044,28.4175,1,0.00355,0.0535,-0.000900364,-0.00180069
10922.3,1.44056e+07,530.236,-57.0213,-33.0452,1,0.0036,0.0535,-0.000900364,-0.00180069
