"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9477.64,1.16867e+07,650.383,29.5993,56.3317,1,0.003,0.0535,-0.001501,-0.00150101
11758,1.80377e+07,853.765,-58.6397,84.7723,1,0.00305,0.0535,-0.001501,-0.00150101
9418.21,1.06463e+07,574.855,10.6241,31.3141,1,0.0031,0.0535,-0.001501,-0.00150101
4510.47,5.76031e+06,438.968,38.7848,-47.7452,1,0.00315,0.0535,-0.001501,-0.00150101
6574.17,7.60018e+06,465.107,-32.2931,-64.5251,1,0.0032,0.0535,-0.001501,-0.00150101
11775.7,1.8662e+07,640.111,-31.411,-56.4188,1,0.00325,0.0535,-0.001501,-0.00150101
11538.9,1.70085e+07,798.692,9.82944,7.0999,1,0.0033,0.0535,-0.001501,-0.00150101
3390.6,3.3918e+06,423.156,18.7225,20.6683,1,0.00335,0.0535,-0.001501,-0.00150101
1710.9,998850,298.626,13.3095,-10.363,1,0.0034,0.0535,-0.001501,-0.00150101
2732.71,2.16611e+06,218.687,23.9245,22.6152,1,0.00345,0.0535,-0.001501,-0.00150101
10215.5,1.20755e+07,719.1,-7.73681,-66.9388,1,0.0035,0.0535,-0.001501,-0.00150101
12288.5,2.12326e+07,772.358,8.6192,-53.427,1,0.00355,0.0535,-0.001501,-0.00150101
12537.5,2.29373e+07,643.962,-74.0843,-53.4367,1,0.0036,0.0535,-0.001501,-0.00150101
