"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13610.7,3.33009e+07,938.936,25.6664,-42.8917,1,0.003,0.0535001,-3.53701e-10,-0.00150001
12375,2.17095e+07,864.978,16.5434,-128.901,1,0.00305,0.0535001,-3.53701e-10,-0.00150001
11693.9,1.74157e+07,665.307,144.306,-56.4165,1,0.0031,0.0535001,-3.53701e-10,-0.00150001
9123.74,1.00328e+07,544.938,-36.4992,-76.0129,1,0.00315,0.0535001,-3.53701e-10,-0.00150001
14297,4.15486e+07,976.798,26.6989,-66.8928,1,0.0032,0.0535001,-3.53701e-10,-0.00150001
13377.6,3.07764e+07,727.382,-89.6993,7.55623,1,0.00325,0.0535001,-3.53701e-10,-0.00150001
14134.6,3.95302e+07,896.662,-55.7258,66.8279,1,0.0033,0.0535001,-3.53701e-10,-0.00150001
5155.32,6.29684e+06,462.76,16.6343,-9.69854,1,0.00335,0.0535001,-3.53701e-10,-0.00150001
2235.03,1.78229e+06,293.867,25.9772,-39.2867,1,0.0034,0.0535001,-3.53701e-10,-0.00150001
11561.3,1.67323e+07,812.026,133.404,9.91835,1,0.00345,0.0535001,-3.53701e-10,-0.00150001
3692.34,4.21619e+06,381.785,-22.0781,19.598,1,0.0035,0.0535001,-3.53701e-10,-0.00150001
6840.6,7.78099e+06,478.68,-20.2942,50.4741,1,0.00355,0.0535001,-3.53701e-10,-0.00150001
6808.8,7.77753e+06,394.641,-27.5374,12.7386,1,0.0036,0.0535001,-3.53701e-10,-0.00150001
