"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7677.36,8.48088e+06,189.064,21.1358,-19.8406,1,0.003,0.0534999,-0.000624573,-0.00395032
3073.4,2.57174e+06,231.446,9.35471,-23.2309,1,0.00305,0.0534999,-0.000624573,-0.00395032
3323.97,3.21058e+06,143.225,-12.8783,-0.471138,1,0.0031,0.0534999,-0.000624573,-0.00395032
4757.9,6.04308e+06,377.983,9.60655,-48.0311,1,0.00315,0.0534999,-0.000624573,-0.00395032
4115.12,5.23543e+06,394.397,25.4724,-42.6305,1,0.0032,0.0534999,-0.000624573,-0.00395032
7318.27,8.14782e+06,348.208,26.8891,-22.8345,1,0.00325,0.0534999,-0.000624573,-0.00395032
7375.34,8.20187e+06,344.75,19.1576,-15.1588,1,0.0033,0.0534999,-0.000624573,-0.00395032
3285.92,3.09707e+06,277.15,-61.0422,-21.4353,1,0.00335,0.0534999,-0.000624573,-0.00395032
2273.76,1.43825e+06,216.032,-50.0015,-11.56,1,0.0034,0.0534999,-0.000624573,-0.00395032
836.997,374718,209.58,-1.90347,-17.7476,1,0.00345,0.0534999,-0.000624573,-0.00395032
1109.17,565785,134.48,21.3611,-15.6185,1,0.0035,0.0534999,-0.000624573,-0.00395032
1085.81,549325,141.319,22.4725,-15.3092,1,0.00355,0.0534999,-0.000624573,-0.00395032
2658.56,1.9299e+06,75.9217,11.2382,-1.66016,1,0.0036,0.0534999,-0.000624573,-0.00395032
