"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3862.36,4.6896e+06,166.125,-22.2423,-25.9035,1,0.003,0.0535,-0.00388798,0.000937667
876.477,402367,195.295,-17.0518,21.7852,1,0.00305,0.0535,-0.00388798,0.000937667
671.688,259644,152.912,-6.44617,19.6583,1,0.0031,0.0535,-0.00388798,0.000937667
877.368,402820,130.687,-15.1545,-19.0055,1,0.00315,0.0535,-0.00388798,0.000937667
663.451,253910,134.51,-10.067,-1.06811,1,0.0032,0.0535,-0.00388798,0.000937667
683.462,267840,120.617,-13.6286,-17.9566,1,0.00325,0.0535,-0.00388798,0.000937667
1777.34,1.04218e+06,148.733,-12.9186,-13.9556,1,0.0033,0.0535,-0.00388798,0.000937667
1511.78,851404,124.211,-10.8255,-20.4503,1,0.00335,0.0535,-0.00388798,0.000937667
1511.74,851379,224.52,-25.8088,-42.8662,1,0.0034,0.0535,-0.00388798,0.000937667
1088.88,551489,143.721,-20.6128,-18.295,1,0.00345,0.0535,-0.00388798,0.000937667
652.733,246450,148.272,-13.2161,12.5172,1,0.0035,0.0535,-0.00388798,0.000937667
1511.08,854940,127.696,0.501989,17.2924,1,0.00355,0.0535,-0.00388798,0.000937667
3409.28,3.47986e+06,100.804,-2.15033,2.92996,1,0.0036,0.0535,-0.00388798,0.000937667
