"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3660.63,4.16997e+06,178.639,7.36382,8.67427,1,0.003,0.0535,0.00213703,0.0033809
1443.22,803170,185.891,6.25931,8.07508,1,0.00305,0.0535,0.00213703,0.0033809
917.514,431214,125.329,-7.24493,16.2113,1,0.0031,0.0535,0.00213703,0.0033809
1492.8,847999,106.756,11.5404,0.276979,1,0.00315,0.0535,0.00213703,0.0033809
1421.21,796940,181.541,15.0478,9.03412,1,0.0032,0.0535,0.00213703,0.0033809
5139.79,6.16235e+06,244.148,23.3933,-1.31573,1,0.00325,0.0535,0.00213703,0.0033809
3074.06,2.63209e+06,180.1,-4.14036,14.5613,1,0.0033,0.0535,0.00213703,0.0033809
3233.33,3.05748e+06,108.383,-23.6323,18.1719,1,0.00335,0.0535,0.00213703,0.0033809
3962.92,4.64866e+06,216.257,16.6956,4.47987,1,0.0034,0.0535,0.00213703,0.0033809
5267.84,6.10839e+06,263.629,-0.709913,12.902,1,0.00345,0.0535,0.00213703,0.0033809
1312.16,709389,182.57,14.2517,4.9395,1,0.0035,0.0535,0.00213703,0.0033809
2956.68,2.89359e+06,118.16,-16.6645,7.13469,1,0.00355,0.0535,0.00213703,0.0033809
2902.76,2.707e+06,88.0169,3.32656,-0.275964,1,0.0036,0.0535,0.00213703,0.0033809
