"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3651.22,4.12562e+06,472.187,-0.266264,11.3118,1,0.003,0.0535,0.00270597,-5.06483e-08
9069.23,1.0462e+07,701.019,-15.1789,5.47166,1,0.00305,0.0535,0.00270597,-5.06483e-08
9486.77,1.09527e+07,588.792,23.6962,50.7523,1,0.0031,0.0535,0.00270597,-5.06483e-08
2297.18,1.55078e+06,223.607,-15.2495,0.0664209,1,0.00315,0.0535,0.00270597,-5.06483e-08
3579.05,3.84844e+06,423.764,-15.1832,8.76644,1,0.0032,0.0535,0.00270597,-5.06483e-08
3070.41,3.14789e+06,246.029,6.81096,-23.335,1,0.00325,0.0535,0.00270597,-5.06483e-08
10035.9,1.36192e+07,483.4,-5.09783,-8.81297,1,0.0033,0.0535,0.00270597,-5.06483e-08
12550.7,2.37742e+07,613.132,-0.178079,-59.4503,1,0.00335,0.0535,0.00270597,-5.06483e-08
7187.76,8.06079e+06,653.922,17.774,9.60911,1,0.0034,0.0535,0.00270597,-5.06483e-08
6215.68,7.25939e+06,642.562,29.6772,41.8603,1,0.00345,0.0535,0.00270597,-5.06483e-08
4316.45,5.2795e+06,496.128,4.58863,10.1414,1,0.0035,0.0535,0.00270597,-5.06483e-08
9663.06,1.13354e+07,602.114,-21.945,14.3253,1,0.00355,0.0535,0.00270597,-5.06483e-08
10089,1.18225e+07,575.794,2.9788,-9.48426,1,0.0036,0.0535,0.00270597,-5.06483e-08
