"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3092.95,2.65839e+06,365.922,-1.20954,5.71123,1,0.003,0.0535,0.0030286,0.000910455
4593.18,5.31926e+06,490.609,-3.91146,-8.1167,1,0.00305,0.0535,0.0030286,0.000910455
2952.92,2.56475e+06,301.2,-20.2135,44.0969,1,0.0031,0.0535,0.0030286,0.000910455
1354.03,739716,224.619,0.861846,3.74145,1,0.00315,0.0535,0.0030286,0.000910455
560.626,182333,183.113,-0.374479,-3.07771,1,0.0032,0.0535,0.0030286,0.000910455
537.177,166010,163.962,2.41584,-5.18208,1,0.00325,0.0535,0.0030286,0.000910455
3653.34,3.87967e+06,219.523,-2.24596,11.8174,1,0.0033,0.0535,0.0030286,0.000910455
8556.97,1.04668e+07,307.355,-10.5308,-12.2441,1,0.00335,0.0535,0.0030286,0.000910455
6095.41,7.15514e+06,612.431,22.5449,-14.2723,1,0.0034,0.0535,0.0030286,0.000910455
7021.52,7.9094e+06,590.832,20.6808,43.2568,1,0.00345,0.0535,0.0030286,0.000910455
4870.79,5.93341e+06,479.787,12.5683,-17.838,1,0.0035,0.0535,0.0030286,0.000910455
11805.2,1.82019e+07,738.421,37.8984,13.7851,1,0.00355,0.0535,0.0030286,0.000910455
11672,1.73576e+07,624.078,47.1209,-19.1046,1,0.0036,0.0535,0.0030286,0.000910455
