"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10045.6,1.22371e+07,650.643,-18.6423,96.4632,1,0.003,0.0535001,0.00119999,-0.000299999
13420.4,3.1203e+07,991.015,-37.6998,76.1999,1,0.00305,0.0535001,0.00119999,-0.000299999
11953.4,1.88567e+07,720.862,83.0376,-6.33023,1,0.0031,0.0535001,0.00119999,-0.000299999
2537.68,1.80165e+06,218.075,1.69652,-56.8213,1,0.00315,0.0535001,0.00119999,-0.000299999
8366.72,9.21577e+06,587.104,-22.138,-59.9998,1,0.0032,0.0535001,0.00119999,-0.000299999
14767.7,4.75707e+07,854.303,65.8923,-69.4826,1,0.00325,0.0535001,0.00119999,-0.000299999
15217.8,5.32408e+07,1011.85,120.241,-10.4199,1,0.0033,0.0535001,0.00119999,-0.000299999
11214.9,1.53783e+07,688.852,41.8136,12.6003,1,0.00335,0.0535001,0.00119999,-0.000299999
12550.3,2.30941e+07,872.998,0.0281019,55.1816,1,0.0034,0.0535001,0.00119999,-0.000299999
8275.71,9.07712e+06,633.606,-40.4647,36.674,1,0.00345,0.0535001,0.00119999,-0.000299999
8031.37,8.82251e+06,679.486,-0.133762,0.576382,1,0.0035,0.0535001,0.00119999,-0.000299999
11541.5,1.70426e+07,714.336,-29.6278,17.6275,1,0.00355,0.0535001,0.00119999,-0.000299999
8670.46,9.61063e+06,472.37,-5.7232,25.1455,1,0.0036,0.0535001,0.00119999,-0.000299999
