"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3670.75,4.17917e+06,353.036,-17.4186,41.3541,1,0.003,0.0535,-0.00210076,0.00030016
9735.64,1.1154e+07,774.725,-22.8286,48.797,1,0.00305,0.0535,-0.00210076,0.00030016
2593.96,1.82178e+06,381.212,-46.3099,-36.0398,1,0.0031,0.0535,-0.00210076,0.00030016
3016.92,2.4847e+06,302.165,18.042,33.2891,1,0.00315,0.0535,-0.00210076,0.00030016
934.807,443276,220.433,-1.07221,-28.4039,1,0.0032,0.0535,-0.00210076,0.00030016
611.718,217899,170.954,6.29971,-5.53662,1,0.00325,0.0535,-0.00210076,0.00030016
9487.35,1.10181e+07,634.395,14.298,21.4842,1,0.0033,0.0535,-0.00210076,0.00030016
3544.09,3.83725e+06,417.228,41.1055,-76.8057,1,0.00335,0.0535,-0.00210076,0.00030016
1003.3,491551,195.897,15.4361,11.834,1,0.0034,0.0535,-0.00210076,0.00030016
8021.91,9.01436e+06,497.595,-67.8169,81.3063,1,0.00345,0.0535,-0.00210076,0.00030016
10223.3,1.23116e+07,699.059,26.801,80.5188,1,0.0035,0.0535,-0.00210076,0.00030016
10104.3,1.21399e+07,633.628,-37.2817,15.1857,1,0.00355,0.0535,-0.00210076,0.00030016
10084.8,1.1889e+07,553.107,1.92028,-0.766518,1,0.0036,0.0535,-0.00210076,0.00030016
