"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12481.1,2.24852e+07,867.293,-16.9274,-1.84655,1,0.003,0.0535001,0.0003,-0.0003
13390.7,3.08897e+07,1004.3,-52.1121,-102.119,1,0.00305,0.0535001,0.0003,-0.0003
11831.7,1.81693e+07,703.918,66.8902,-157.351,1,0.0031,0.0535001,0.0003,-0.0003
6679.61,7.66377e+06,375.122,-20.443,-93.2942,1,0.00315,0.0535001,0.0003,-0.0003
12146.3,2.07159e+07,818.655,-31.6718,-42.1528,1,0.0032,0.0535001,0.0003,-0.0003
14316.5,4.17985e+07,822.705,92.0229,21.9038,1,0.00325,0.0535001,0.0003,-0.0003
14568.1,4.50112e+07,979.075,96.5408,71.5513,1,0.0033,0.0535001,0.0003,-0.0003
7065,7.96865e+06,529.104,39.679,-5.97029,1,0.00335,0.0535001,0.0003,-0.0003
12665.5,2.40594e+07,855.609,17.1305,-22.5132,1,0.0034,0.0535001,0.0003,-0.0003
9925.58,1.13736e+07,741.428,-27.9231,3.37324,1,0.00345,0.0535001,0.0003,-0.0003
8508.6,9.25562e+06,672.668,-17.1715,-23.828,1,0.0035,0.0535001,0.0003,-0.0003
13006.5,2.70712e+07,831.779,-0.985478,7.93649,1,0.00355,0.0535001,0.0003,-0.0003
10519.5,1.27832e+07,564.74,-23.7163,-10.3215,1,0.0036,0.0535001,0.0003,-0.0003
