"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1862.95,1.10653e+06,152.489,-6.791,-12.5942,1,0.003,0.0534938,-0.00232514,-0.00325425
2960.9,2.32547e+06,253.87,6.46849,-40.6653,1,0.00305,0.0534938,-0.00232514,-0.00325425
2046.95,1.24851e+06,101.602,-4.39994,1.15107,1,0.0031,0.0534938,-0.00232514,-0.00325425
3585.64,3.96223e+06,276.802,-68.1599,14.0934,1,0.00315,0.0534938,-0.00232514,-0.00325425
3516.13,3.75787e+06,327.326,-31.297,-23.843,1,0.0032,0.0534938,-0.00232514,-0.00325425
3498.56,3.70603e+06,258.648,-15.0819,-25.4889,1,0.00325,0.0534938,-0.00232514,-0.00325425
3254.64,3.01089e+06,263.739,-0.54931,-29.1846,1,0.0033,0.0534938,-0.00232514,-0.00325425
2822.66,2.08042e+06,191.758,-25.682,-1.13691,1,0.00335,0.0534938,-0.00232514,-0.00325425
1279.58,685817,224.115,-52.1736,5.32939,1,0.0034,0.0534938,-0.00232514,-0.00325425
806.212,353288,165.958,-30.1492,1.87607,1,0.00345,0.0534938,-0.00232514,-0.00325425
1181.23,616540,114.871,-0.801465,-17.5998,1,0.0035,0.0534938,-0.00232514,-0.00325425
2654.05,1.84073e+06,106.218,4.32017,-8.85407,1,0.00355,0.0534938,-0.00232514,-0.00325425
6489.67,7.46771e+06,239.277,2.47256,-18.0805,1,0.0036,0.0534938,-0.00232514,-0.00325425
