"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10654.8,1.38205e+07,696.025,28.6913,63.4679,1,0.003,0.0535001,-0.00120003,-0.000900022
12475.1,2.24354e+07,953.784,5.69053,51.6261,1,0.00305,0.0535001,-0.00120003,-0.000900022
9729.17,1.10444e+07,592.629,8.74175,-37.3031,1,0.0031,0.0535001,-0.00120003,-0.000900022
5499.4,6.60393e+06,447.618,24.0916,-27.8836,1,0.00315,0.0535001,-0.00120003,-0.000900022
5209.22,5.79361e+06,387.961,-2.37812,-52.8027,1,0.0032,0.0535001,-0.00120003,-0.000900022
12118.6,2.08643e+07,659.942,-2.45557,-40.8612,1,0.00325,0.0535001,-0.00120003,-0.000900022
12540.9,2.31259e+07,859.505,23.6179,30.5672,1,0.0033,0.0535001,-0.00120003,-0.000900022
3353.57,3.28664e+06,387.965,44.3452,-2.52413,1,0.00335,0.0535001,-0.00120003,-0.000900022
1213.42,639214,253.381,15.1237,-11.6141,1,0.0034,0.0535001,-0.00120003,-0.000900022
8048.03,9.52611e+06,565.101,-1.73935,58.1869,1,0.00345,0.0535001,-0.00120003,-0.000900022
9887.95,1.13985e+07,708.25,-55.1224,-49.7383,1,0.0035,0.0535001,-0.00120003,-0.000900022
12147.6,2.03958e+07,743.78,-21.8861,-32.0543,1,0.00355,0.0535001,-0.00120003,-0.000900022
11720.2,1.76863e+07,584.772,-68.1998,-47.8874,1,0.0036,0.0535001,-0.00120003,-0.000900022
