"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3874.21,4.72275e+06,195.956,7.86889,4.37281,1,0.003,0.0535,0.00181339,0.00356464
1703.33,995268,202.729,9.02317,4.21349,1,0.00305,0.0535,0.00181339,0.00356464
822.415,364567,102.325,-7.46368,9.17192,1,0.0031,0.0535,0.00181339,0.00356464
1183.83,618450,65.9541,3.78046,-0.321106,1,0.00315,0.0535,0.00181339,0.00356464
1228.59,650595,154.39,-3.99948,9.5583,1,0.0032,0.0535,0.00181339,0.00356464
5322.59,6.29552e+06,221.171,20.8455,-4.52829,1,0.00325,0.0535,0.00181339,0.00356464
3169.52,2.90092e+06,183.891,-8.44635,9.48246,1,0.0033,0.0535,0.00181339,0.00356464
3196.18,2.94043e+06,99.2549,-26.25,14.9961,1,0.00335,0.0535,0.00181339,0.00356464
3906.04,4.52828e+06,178.807,4.80864,5.66594,1,0.0034,0.0535,0.00181339,0.00356464
3841.65,4.61112e+06,164.57,-3.78312,2.7657,1,0.00345,0.0535,0.00181339,0.00356464
1094.56,555493,141.604,9.24245,1.12162,1,0.0035,0.0535,0.00181339,0.00356464
1898.29,1.1338e+06,73.2382,-8.02087,1.30326,1,0.00355,0.0535,0.00181339,0.00356464
1858.76,1.1033e+06,62.5914,-1.76398,-0.744937,1,0.0036,0.0535,0.00181339,0.00356464
