"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8916.11,9.91025e+06,621.273,-10.5332,79.0082,1,0.003,0.0535001,0.00150002,0.000300007
13526.7,3.2318e+07,1020.37,-52.7175,81.1957,1,0.00305,0.0535001,0.00150002,0.000300007
11419.5,1.61054e+07,717.151,6.34337,18.3203,1,0.0031,0.0535001,0.00150002,0.000300007
1641.91,963960,211.092,-13.744,-35.7643,1,0.00315,0.0535001,0.00150002,0.000300007
4163.59,5.02987e+06,392.473,-15.376,-43.5203,1,0.0032,0.0535001,0.00150002,0.000300007
14418,4.31339e+07,853.704,37.8939,-18.7219,1,0.00325,0.0535001,0.00150002,0.000300007
14885,4.90626e+07,1000.18,108.693,-1.12472,1,0.0033,0.0535001,0.00150002,0.000300007
12779.1,2.52748e+07,766.037,45.1719,7.64491,1,0.00335,0.0535001,0.00150002,0.000300007
11404.7,1.6122e+07,824.914,-32.3338,56.3343,1,0.0034,0.0535001,0.00150002,0.000300007
10002.7,1.15178e+07,779.406,13.2032,47.6747,1,0.00345,0.0535001,0.00150002,0.000300007
9327.42,1.03035e+07,705.659,44.0414,14.9551,1,0.0035,0.0535001,0.00150002,0.000300007
12093.5,1.99293e+07,746.264,-5.1753,48.9255,1,0.00355,0.0535001,0.00150002,0.000300007
10445.7,1.26439e+07,553.042,32.0352,29.0949,1,0.0036,0.0535001,0.00150002,0.000300007
