"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5276.83,6.26659e+06,529.966,-16.581,25.079,1,0.003,0.0535,0.00180278,0.00150226
6125.03,6.99703e+06,558.335,-46.3504,12.3856,1,0.00305,0.0535,0.00180278,0.00150226
5479.05,6.581e+06,437.844,14.4035,21.227,1,0.0031,0.0535,0.00180278,0.00150226
924.916,436899,191.508,-1.01617,-30.9597,1,0.00315,0.0535,0.00180278,0.00150226
3430.15,3.57157e+06,361.627,-19.7716,-28.7599,1,0.0032,0.0535,0.00180278,0.00150226
9415.25,1.0957e+07,502.152,-24.1556,13.3863,1,0.00325,0.0535,0.00180278,0.00150226
14211.7,4.076e+07,917.585,8.95917,112.587,1,0.0033,0.0535,0.00180278,0.00150226
14500.7,4.41598e+07,857.986,-32.3076,25.381,1,0.00335,0.0535,0.00180278,0.00150226
10600.2,1.30718e+07,792.11,-12.9785,-24.8701,1,0.0034,0.0535,0.00180278,0.00150226
9973.1,1.14485e+07,720.669,58.7036,68.0385,1,0.00345,0.0535,0.00180278,0.00150226
10401.7,1.24451e+07,746.736,22.1028,65.0696,1,0.0035,0.0535,0.00180278,0.00150226
10763.9,1.40137e+07,687.093,67.8611,38.0675,1,0.00355,0.0535,0.00180278,0.00150226
12213.3,2.06142e+07,657.185,38.3065,19.0338,1,0.0036,0.0535,0.00180278,0.00150226
