"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11077.8,1.47221e+07,774.162,-26.8319,64.3898,1,0.003,0.0535,-0.00151693,0.00273033
3134.78,2.75645e+06,409.896,47.9062,31.8114,1,0.00305,0.0535,-0.00151693,0.00273033
1129.89,580380,303.413,2.51594,14.0967,1,0.0031,0.0535,-0.00151693,0.00273033
3741.22,4.38702e+06,319.908,-32.7116,-13.0679,1,0.00315,0.0535,-0.00151693,0.00273033
6790.18,7.80971e+06,536.236,-23.2987,-22.2137,1,0.0032,0.0535,-0.00151693,0.00273033
10755.5,1.43039e+07,625.627,25.2104,41.9748,1,0.00325,0.0535,-0.00151693,0.00273033
12760.3,2.50545e+07,857.112,-7.29959,12.8973,1,0.0033,0.0535,-0.00151693,0.00273033
9214.9,1.04818e+07,424.538,-95.6774,-60.3212,1,0.00335,0.0535,-0.00151693,0.00273033
4229.29,4.90597e+06,380.905,-2.7622,68.6792,1,0.0034,0.0535,-0.00151693,0.00273033
3596.97,3.93614e+06,458.213,-6.99508,50.4321,1,0.00345,0.0535,-0.00151693,0.00273033
1867.5,1.14066e+06,285.412,13.8998,35.1086,1,0.0035,0.0535,-0.00151693,0.00273033
779.629,334783,207.733,16.5032,20.4153,1,0.00355,0.0535,-0.00151693,0.00273033
584.336,198838,168.422,10.4884,9.66,1,0.0036,0.0535,-0.00151693,0.00273033
