"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10079.3,1.2009e+07,607.873,24.6057,5.90487,1,0.003,0.0535,0.00120973,-0.00272176
7403,8.48105e+06,595.765,13.4107,-2.87686,1,0.00305,0.0535,0.00120973,-0.00272176
10803.6,1.39962e+07,657.845,-16.9811,-40.9163,1,0.0031,0.0535,0.00120973,-0.00272176
8146.93,8.89768e+06,602.957,38.4537,-14.0604,1,0.00315,0.0535,0.00120973,-0.00272176
12962.1,2.69486e+07,884.067,57.8907,-29.9438,1,0.0032,0.0535,0.00120973,-0.00272176
11614.5,1.70228e+07,695.231,22.0569,-30.0239,1,0.00325,0.0535,0.00120973,-0.00272176
11086.6,1.50005e+07,638.497,-44.2177,-28.6321,1,0.0033,0.0535,0.00120973,-0.00272176
7582.01,8.42718e+06,444.046,-85.798,-58.0497,1,0.00335,0.0535,0.00120973,-0.00272176
5710.09,6.81424e+06,531.449,82.6208,-25.5589,1,0.0034,0.0535,0.00120973,-0.00272176
3241.17,3.07008e+06,339.552,34.3331,6.54992,1,0.00345,0.0535,0.00120973,-0.00272176
587.454,201008,181.497,12.5747,8.15131,1,0.0035,0.0535,0.00120973,-0.00272176
455.772,109382,186.987,7.87481,6.56717,1,0.00355,0.0535,0.00120973,-0.00272176
882.556,407489,172.119,11.2227,10.123,1,0.0036,0.0535,0.00120973,-0.00272176
