"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5814.01,6.93673e+06,222.921,-24.5901,9.51051,1,0.003,0.0534955,-0.00325314,0.00232674
1336.65,726018,241.302,1.81745,44.1894,1,0.00305,0.0534955,-0.00325314,0.00232674
1064.7,534460,188.802,-9.54144,21.4221,1,0.0031,0.0534955,-0.00325314,0.00232674
1682.1,973756,76.0526,-9.16647,-5.43558,1,0.00315,0.0534955,-0.00325314,0.00232674
597.816,208221,144.057,-18.1568,4.49983,1,0.0032,0.0534955,-0.00325314,0.00232674
1414.23,781326,99.7777,-10.9416,-3.23408,1,0.00325,0.0534955,-0.00325314,0.00232674
2666.29,1.85701e+06,114.803,3.12543,13.3606,1,0.0033,0.0534955,-0.00325314,0.00232674
2801.76,2.04337e+06,226.16,-25.0801,3.85198,1,0.00335,0.0534955,-0.00325314,0.00232674
1634.99,939914,166.407,-38.2059,-18.7585,1,0.0034,0.0534955,-0.00325314,0.00232674
1327.79,719778,181.382,-16.7422,2.79975,1,0.00345,0.0534955,-0.00325314,0.00232674
696.791,277119,152.137,-8.42034,18.5038,1,0.0035,0.0534955,-0.00325314,0.00232674
678.229,264198,126.851,1.61363,27.1307,1,0.00355,0.0534955,-0.00325314,0.00232674
1006.85,493707,96.9164,5.30176,25.0635,1,0.0036,0.0534955,-0.00325314,0.00232674
